HillClimber,24199740.0,60,93,0
algoritme,score,housecount,climb,swaps
HillClimber,24199740.0,60,94,0
algoritme,score,housecount,climb,swaps
HillClimber,24199740.0,60,95,0
algoritme,score,housecount,climb,swaps
HillClimber,24199740.0,60,98,0
algoritme,score,housecount,climb,swaps
HillClimber,24199740.0,60,100,0
algoritme,score,housecount,climb,swaps
HillClimber,24199740.0,60,103,0
algoritme,score,housecount,climb,swaps
HillClimber,24199740.0,60,106,0
algoritme,score,housecount,climb,swaps
HillClimber,24199740.0,60,107,0
algoritme,score,housecount,climb,swaps
HillClimber,24199740.0,60,108,0
algoritme,score,housecount,climb,swaps
HillClimber,24216840.0,60,109,0
algoritme,score,housecount,climb,swaps
HillClimber,24216840.0,60,110,0
algoritme,score,housecount,climb,swaps
HillClimber,24280680.0,60,111,0
algoritme,score,housecount,climb,swaps
HillClimber,24280680.0,60,112,0
algoritme,score,housecount,climb,swaps
HillClimber,24280680.0,60,113,0
algoritme,score,housecount,climb,swaps
HillClimber,24280680.0,60,115,0
algoritme,score,housecount,climb,swaps
HillClimber,24280680.0,60,116,0
algoritme,score,housecount,climb,swaps
HillClimber,24306330.0,60,118,0
algoritme,score,housecount,climb,swaps
HillClimber,24339330.0,60,119,0
algoritme,score,housecount,climb,swaps
HillClimber,24339330.0,60,120,0
algoritme,score,housecount,climb,swaps
HillClimber,24339330.0,60,123,0
algoritme,score,housecount,climb,swaps
HillClimber,24339330.0,60,125,0
algoritme,score,housecount,climb,swaps
HillClimber,24343605.0,60,128,0
algoritme,score,housecount,climb,swaps
HillClimber,24354720.0,60,131,0
algoritme,score,housecount,climb,swaps
HillClimber,24354720.0,60,132,0
algoritme,score,housecount,climb,swaps
HillClimber,24354720.0,60,133,0
algoritme,score,housecount,climb,swaps
HillClimber,24354720.0,60,134,0
algoritme,score,housecount,climb,swaps
HillClimber,24354720.0,60,135,0
algoritme,score,housecount,climb,swaps
HillClimber,24354720.0,60,136,0
algoritme,score,housecount,climb,swaps
HillClimber,24358425.0,60,137,0
algoritme,score,housecount,climb,swaps
HillClimber,24358425.0,60,138,0
algoritme,score,housecount,climb,swaps
HillClimber,24358425.0,60,139,0
algoritme,score,housecount,climb,swaps
HillClimber,24358425.0,60,141,0
algoritme,score,housecount,climb,swaps
HillClimber,24358425.0,60,142,0
algoritme,score,housecount,climb,swaps
HillClimber,24358425.0,60,143,0
algoritme,score,housecount,climb,swaps
HillClimber,24358425.0,60,144,0
algoritme,score,housecount,climb,swaps
HillClimber,24358425.0,60,145,0
algoritme,score,housecount,climb,swaps
HillClimber,24384075.0,60,146,0
algoritme,score,housecount,climb,swaps
HillClimber,24384075.0,60,147,0
algoritme,score,housecount,climb,swaps
HillClimber,24388350.0,60,148,0
algoritme,score,housecount,climb,swaps
HillClimber,24388350.0,60,149,0
algoritme,score,housecount,climb,swaps
HillClimber,24388350.0,60,150,0
algoritme,score,housecount,climb,swaps
HillClimber,24388350.0,60,155,0
algoritme,score,housecount,climb,swaps
HillClimber,24420270.0,60,157,0
algoritme,score,housecount,climb,swaps
HillClimber,24420270.0,60,158,0
algoritme,score,housecount,climb,swaps
HillClimber,24420270.0,60,159,0
algoritme,score,housecount,climb,swaps
HillClimber,24420270.0,60,160,0
algoritme,score,housecount,climb,swaps
HillClimber,24420270.0,60,161,0
algoritme,score,housecount,climb,swaps
HillClimber,24420270.0,60,162,0
algoritme,score,housecount,climb,swaps
HillClimber,24420270.0,60,165,0
algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,166,0
algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,167,0
algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,169,0
algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,170,0
algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,171,0
