algoritme,score,housecount
Random,17589465.0,40
algoritme,score,housecount
Random,16496055.0,40
algoritme,score,housecount
Random,16787955.0,40
algoritme,score,housecount
Random,17341455.0,40
algoritme,score,housecount
Random,16740345.0,40
algoritme,score,housecount
Random,17724150.0,40
algoritme,score,housecount
Random,16897215.0,40
algoritme,score,housecount
Random,17162625.0,40
algoritme,score,housecount
Random,16756515.0,40
algoritme,score,housecount
Random,16648605.0,40
algoritme,score,housecount
Random,16902270.0,40
algoritme,score,housecount
Random,17098335.0,40
algoritme,score,housecount
Random,17182125.0,40
algoritme,score,housecount
Random,17187195.0,40
algoritme,score,housecount
Random,17509950.0,40
algoritme,score,housecount
Random,17285550.0,40
algoritme,score,housecount
Random,16579755.0,40
algoritme,score,housecount
Random,16665510.0,40
algoritme,score,housecount
Random,17152845.0,40
algoritme,score,housecount
Random,16660575.0,40
algoritme,score,housecount
Random,17613045.0,40
algoritme,score,housecount
Random,16807215.0,40
algoritme,score,housecount
Random,16461645.0,40
algoritme,score,housecount
Random,16443315.0,40
algoritme,score,housecount
Random,16673130.0,40
algoritme,score,housecount
Random,16676565.0,40
algoritme,score,housecount
Random,17019510.0,40
algoritme,score,housecount
Random,16822290.0,40
algoritme,score,housecount
Random,16459710.0,40
algoritme,score,housecount
Random,16697610.0,40
algoritme,score,housecount
Random,16714110.0,40
algoritme,score,housecount
Random,16594245.0,40
algoritme,score,housecount
Random,17549235.0,40
algoritme,score,housecount
Random,17063070.0,40
algoritme,score,housecount
Random,16899750.0,40
algoritme,score,housecount
Random,17129130.0,40
algoritme,score,housecount
Random,17311350.0,40
algoritme,score,housecount
Random,16649355.0,40
algoritme,score,housecount
Random,16262295.0,40
algoritme,score,housecount
Random,16712205.0,40
algoritme,score,housecount
Random,16484730.0,40
algoritme,score,housecount
Random,17167845.0,40
algoritme,score,housecount
Random,16918020.0,40
algoritme,score,housecount
Random,17167185.0,40
algoritme,score,housecount
Random,16841205.0,40
algoritme,score,housecount
Random,17349765.0,40
algoritme,score,housecount
Random,16948905.0,40
algoritme,score,housecount
Random,17593095.0,40
algoritme,score,housecount
Random,16814415.0,40
algoritme,score,housecount
Random,16886565.0,40
algoritme,score,housecount
Random,17205510.0,40
algoritme,score,housecount
Random,17066100.0,40
algoritme,score,housecount
Random,17334915.0,40
algoritme,score,housecount
Random,17019180.0,40
algoritme,score,housecount
Random,16856910.0,40
algoritme,score,housecount
Random,17382900.0,40
algoritme,score,housecount
Random,16835430.0,40
algoritme,score,housecount
Random,17003295.0,40
algoritme,score,housecount
Random,16540155.0,40
algoritme,score,housecount
Random,17074530.0,40
algoritme,score,housecount
Random,16865505.0,40
algoritme,score,housecount
Random,17089905.0,40
algoritme,score,housecount
Random,16467030.0,40
algoritme,score,housecount
Random,16675650.0,40
algoritme,score,housecount
Random,16480470.0,40
algoritme,score,housecount
Random,16363365.0,40
algoritme,score,housecount
Random,16140075.0,40
algoritme,score,housecount
Random,16551135.0,40
algoritme,score,housecount
Random,16228830.0,40
algoritme,score,housecount
Random,18159465.0,40
algoritme,score,housecount
Random,16803015.0,40
algoritme,score,housecount
Random,17288565.0,40
algoritme,score,housecount
Random,17302950.0,40
algoritme,score,housecount
Random,16970415.0,40
algoritme,score,housecount
Random,16796205.0,40
algoritme,score,housecount
Random,16934895.0,40
algoritme,score,housecount
Random,16953015.0,40
algoritme,score,housecount
Random,16692405.0,40
algoritme,score,housecount
Random,16730175.0,40
algoritme,score,housecount
Random,16187490.0,40
algoritme,score,housecount
Random,16967730.0,40
algoritme,score,housecount
Random,17192055.0,40
algoritme,score,housecount
Random,16962900.0,40
algoritme,score,housecount
Random,16947375.0,40
algoritme,score,housecount
Random,16580160.0,40
algoritme,score,housecount
Random,16782525.0,40
algoritme,score,housecount
Random,16999590.0,40
algoritme,score,housecount
Random,16598685.0,40
algoritme,score,housecount
Random,16636620.0,40
algoritme,score,housecount
Random,16768035.0,40
algoritme,score,housecount
Random,16728300.0,40
algoritme,score,housecount
Random,17224275.0,40
algoritme,score,housecount
Random,17207400.0,40
algoritme,score,housecount
Random,16863150.0,40
algoritme,score,housecount
Random,17141775.0,40
algoritme,score,housecount
Random,16632360.0,40
algoritme,score,housecount
Random,17101065.0,40
algoritme,score,housecount
Random,16410510.0,40
algoritme,score,housecount
Random,16762170.0,40
algoritme,score,housecount
Random,16547100.0,40
algoritme,score,housecount
Random,16533585.0,40
algoritme,score,housecount
Random,16113075.0,40
algoritme,score,housecount
Random,17393175.0,40
algoritme,score,housecount
Random,16737765.0,40
algoritme,score,housecount
Random,16850385.0,40
algoritme,score,housecount
Random,17549610.0,40
algoritme,score,housecount
Random,16478085.0,40
algoritme,score,housecount
Random,16519290.0,40
algoritme,score,housecount
Random,16974225.0,40
algoritme,score,housecount
Random,16560060.0,40
algoritme,score,housecount
Random,17721450.0,40
algoritme,score,housecount
Random,17005995.0,40
algoritme,score,housecount
Random,16224615.0,40
algoritme,score,housecount
Random,16978860.0,40
algoritme,score,housecount
Random,16910445.0,40
algoritme,score,housecount
Random,17668875.0,40
algoritme,score,housecount
Random,16540950.0,40
algoritme,score,housecount
Random,16884435.0,40
algoritme,score,housecount
Random,16854960.0,40
algoritme,score,housecount
Random,17412240.0,40
algoritme,score,housecount
Random,16475220.0,40
algoritme,score,housecount
Random,16973850.0,40
algoritme,score,housecount
Random,16901205.0,40
algoritme,score,housecount
Random,16588395.0,40
algoritme,score,housecount
Random,16544130.0,40
algoritme,score,housecount
Random,16765950.0,40
algoritme,score,housecount
Random,16941330.0,40
algoritme,score,housecount
Random,17031525.0,40
algoritme,score,housecount
Random,17091345.0,40
algoritme,score,housecount
Random,17029830.0,40
algoritme,score,housecount
Random,16728960.0,40
algoritme,score,housecount
Random,16756260.0,40
algoritme,score,housecount
Random,16774125.0,40
algoritme,score,housecount
Random,16566000.0,40
algoritme,score,housecount
Random,16391115.0,40
algoritme,score,housecount
Random,17404365.0,40
algoritme,score,housecount
Random,16800465.0,40
algoritme,score,housecount
Random,17472525.0,40
algoritme,score,housecount
Random,17144145.0,40
algoritme,score,housecount
Random,17055315.0,40
algoritme,score,housecount
Random,16640115.0,40
algoritme,score,housecount
Random,16776600.0,40
algoritme,score,housecount
Random,17155755.0,40
algoritme,score,housecount
Random,16850520.0,40
algoritme,score,housecount
Random,17044095.0,40
algoritme,score,housecount
Random,17115510.0,40
algoritme,score,housecount
Random,16540065.0,40
algoritme,score,housecount
Random,17136600.0,40
algoritme,score,housecount
Random,16520280.0,40
algoritme,score,housecount
Random,17085735.0,40
algoritme,score,housecount
Random,17761170.0,40
algoritme,score,housecount
Random,16863615.0,40
algoritme,score,housecount
Random,16811100.0,40
algoritme,score,housecount
Random,16696080.0,40
algoritme,score,housecount
Random,16422585.0,40
algoritme,score,housecount
Random,16739130.0,40
algoritme,score,housecount
Random,16752945.0,40
algoritme,score,housecount
Random,16809630.0,40
algoritme,score,housecount
Random,16633755.0,40
algoritme,score,housecount
Random,16093935.0,40
algoritme,score,housecount
Random,16249380.0,40
algoritme,score,housecount
Random,16887960.0,40
algoritme,score,housecount
Random,16778910.0,40
algoritme,score,housecount
Random,16812525.0,40
algoritme,score,housecount
Random,17172255.0,40
algoritme,score,housecount
Random,17225790.0,40
algoritme,score,housecount
Random,17586660.0,40
algoritme,score,housecount
Random,16052250.0,40
algoritme,score,housecount
Random,16996860.0,40
algoritme,score,housecount
Random,17319870.0,40
algoritme,score,housecount
Random,16777725.0,40
algoritme,score,housecount
Random,16698585.0,40
algoritme,score,housecount
Random,16615545.0,40
algoritme,score,housecount
Random,17178780.0,40
algoritme,score,housecount
Random,17455320.0,40
algoritme,score,housecount
Random,16586265.0,40
algoritme,score,housecount
Random,17610405.0,40
algoritme,score,housecount
Random,16800555.0,40
algoritme,score,housecount
Random,16096695.0,40
algoritme,score,housecount
Random,16879065.0,40
algoritme,score,housecount
Random,16470540.0,40
algoritme,score,housecount
Random,16577685.0,40
algoritme,score,housecount
Random,17002335.0,40
algoritme,score,housecount
Random,17618010.0,40
algoritme,score,housecount
Random,16446900.0,40
algoritme,score,housecount
Random,16829190.0,40
algoritme,score,housecount
Random,17004570.0,40
algoritme,score,housecount
Random,17194380.0,40
algoritme,score,housecount
Random,17026365.0,40
algoritme,score,housecount
Random,16235055.0,40
algoritme,score,housecount
Random,16755135.0,40
algoritme,score,housecount
Random,16671990.0,40
algoritme,score,housecount
Random,16846890.0,40
algoritme,score,housecount
Random,16782405.0,40
algoritme,score,housecount
Random,16377585.0,40
algoritme,score,housecount
Random,17244285.0,40
algoritme,score,housecount
Random,17528775.0,40
algoritme,score,housecount
Random,16971210.0,40
algoritme,score,housecount
Random,16966080.0,40
algoritme,score,housecount
Random,17103315.0,40
algoritme,score,housecount
Random,17172735.0,40
algoritme,score,housecount
Random,17994990.0,40
algoritme,score,housecount
Random,16490145.0,40
algoritme,score,housecount
Random,16817910.0,40
algoritme,score,housecount
Random,17105190.0,40
algoritme,score,housecount
Random,17184375.0,40
algoritme,score,housecount
Random,17061285.0,40
algoritme,score,housecount
Random,16696275.0,40
algoritme,score,housecount
Random,17662410.0,40
algoritme,score,housecount
Random,17003325.0,40
algoritme,score,housecount
Random,17491785.0,40
algoritme,score,housecount
Random,17082435.0,40
algoritme,score,housecount
Random,16560195.0,40
algoritme,score,housecount
Random,16531185.0,40
algoritme,score,housecount
Random,17265525.0,40
algoritme,score,housecount
Random,17531985.0,40
algoritme,score,housecount
Random,16590705.0,40
algoritme,score,housecount
Random,16341315.0,40
algoritme,score,housecount
Random,16555845.0,40
algoritme,score,housecount
Random,16796520.0,40
algoritme,score,housecount
Random,16420920.0,40
algoritme,score,housecount
Random,16162740.0,40
algoritme,score,housecount
Random,16404780.0,40
algoritme,score,housecount
Random,16928595.0,40
algoritme,score,housecount
Random,17361585.0,40
algoritme,score,housecount
Random,17028405.0,40
algoritme,score,housecount
Random,17238465.0,40
algoritme,score,housecount
Random,16885440.0,40
algoritme,score,housecount
Random,17320695.0,40
algoritme,score,housecount
Random,16471125.0,40
algoritme,score,housecount
Random,16444680.0,40
algoritme,score,housecount
Random,16823760.0,40
algoritme,score,housecount
Random,17018865.0,40
algoritme,score,housecount
Random,16596105.0,40
algoritme,score,housecount
Random,17310660.0,40
algoritme,score,housecount
Random,16351020.0,40
algoritme,score,housecount
Random,17893125.0,40
algoritme,score,housecount
Random,16616040.0,40
algoritme,score,housecount
Random,17181480.0,40
algoritme,score,housecount
Random,16628400.0,40
algoritme,score,housecount
Random,16974825.0,40
algoritme,score,housecount
Random,17122665.0,40
algoritme,score,housecount
Random,17034600.0,40
algoritme,score,housecount
Random,16485030.0,40
algoritme,score,housecount
Random,16530810.0,40
algoritme,score,housecount
Random,16737675.0,40
algoritme,score,housecount
Random,17215350.0,40
algoritme,score,housecount
Random,17287110.0,40
algoritme,score,housecount
Random,16539015.0,40
algoritme,score,housecount
Random,16137720.0,40
algoritme,score,housecount
Random,17638335.0,40
algoritme,score,housecount
Random,17125635.0,40
algoritme,score,housecount
Random,16272495.0,40
algoritme,score,housecount
Random,16761900.0,40
algoritme,score,housecount
Random,17572245.0,40
algoritme,score,housecount
Random,17004870.0,40
algoritme,score,housecount
Random,17841750.0,40
algoritme,score,housecount
Random,17121345.0,40
algoritme,score,housecount
Random,16751505.0,40
algoritme,score,housecount
Random,16173600.0,40
algoritme,score,housecount
Random,17103045.0,40
algoritme,score,housecount
Random,17037555.0,40
algoritme,score,housecount
Random,17468940.0,40
algoritme,score,housecount
Random,16852140.0,40
algoritme,score,housecount
Random,16281750.0,40
algoritme,score,housecount
Random,16824735.0,40
algoritme,score,housecount
Random,16934040.0,40
algoritme,score,housecount
Random,16920495.0,40
algoritme,score,housecount
Random,17052120.0,40
algoritme,score,housecount
Random,16271160.0,40
algoritme,score,housecount
Random,16802475.0,40
algoritme,score,housecount
Random,16211355.0,40
algoritme,score,housecount
Random,17282940.0,40
algoritme,score,housecount
Random,16679370.0,40
algoritme,score,housecount
Random,16793415.0,40
algoritme,score,housecount
Random,16757940.0,40
algoritme,score,housecount
Random,16570590.0,40
algoritme,score,housecount
Random,17015985.0,40
algoritme,score,housecount
Random,16528680.0,40
algoritme,score,housecount
Random,16992975.0,40
algoritme,score,housecount
Random,16088745.0,40
algoritme,score,housecount
Random,16941495.0,40
algoritme,score,housecount
Random,16700640.0,40
algoritme,score,housecount
Random,16856025.0,40
algoritme,score,housecount
Random,16751490.0,40
algoritme,score,housecount
Random,17571015.0,40
algoritme,score,housecount
Random,16685715.0,40
algoritme,score,housecount
Random,16450635.0,40
algoritme,score,housecount
Random,16749345.0,40
algoritme,score,housecount
Random,16932420.0,40
algoritme,score,housecount
Random,17784450.0,40
algoritme,score,housecount
Random,16896150.0,40
algoritme,score,housecount
Random,16173945.0,40
algoritme,score,housecount
Random,16488255.0,40
algoritme,score,housecount
Random,17243190.0,40
algoritme,score,housecount
Random,17067900.0,40
algoritme,score,housecount
Random,17235630.0,40
algoritme,score,housecount
Random,16738560.0,40
algoritme,score,housecount
Random,17026305.0,40
algoritme,score,housecount
Random,17155530.0,40
algoritme,score,housecount
Random,17199210.0,40
algoritme,score,housecount
Random,17252835.0,40
algoritme,score,housecount
Random,16457640.0,40
algoritme,score,housecount
Random,17937060.0,40
algoritme,score,housecount
Random,17202930.0,40
algoritme,score,housecount
Random,16909065.0,40
algoritme,score,housecount
Random,16954410.0,40
algoritme,score,housecount
Random,17029890.0,40
algoritme,score,housecount
Random,16865325.0,40
algoritme,score,housecount
Random,16506330.0,40
algoritme,score,housecount
Random,16789830.0,40
algoritme,score,housecount
Random,16619850.0,40
algoritme,score,housecount
Random,16684230.0,40
algoritme,score,housecount
Random,16882785.0,40
algoritme,score,housecount
Random,16714905.0,40
algoritme,score,housecount
Random,17182095.0,40
algoritme,score,housecount
Random,16838565.0,40
algoritme,score,housecount
Random,16357485.0,40
algoritme,score,housecount
Random,17684145.0,40
algoritme,score,housecount
Random,16761375.0,40
algoritme,score,housecount
Random,16637820.0,40
algoritme,score,housecount
Random,17105790.0,40
algoritme,score,housecount
Random,16112100.0,40
algoritme,score,housecount
Random,16975125.0,40
algoritme,score,housecount
Random,16723410.0,40
algoritme,score,housecount
Random,17937105.0,40
algoritme,score,housecount
Random,16717920.0,40
algoritme,score,housecount
Random,17152200.0,40
algoritme,score,housecount
Random,16752960.0,40
algoritme,score,housecount
Random,17477835.0,40
algoritme,score,housecount
Random,17563350.0,40
algoritme,score,housecount
Random,16828095.0,40
algoritme,score,housecount
Random,16684500.0,40
algoritme,score,housecount
Random,16138755.0,40
algoritme,score,housecount
Random,16991475.0,40
algoritme,score,housecount
Random,16530300.0,40
algoritme,score,housecount
Random,17314530.0,40
algoritme,score,housecount
Random,16690860.0,40
algoritme,score,housecount
Random,17315070.0,40
algoritme,score,housecount
Random,16976025.0,40
algoritme,score,housecount
Random,16519725.0,40
algoritme,score,housecount
Random,16523850.0,40
algoritme,score,housecount
Random,16328880.0,40
algoritme,score,housecount
Random,16726695.0,40
algoritme,score,housecount
Random,17300910.0,40
algoritme,score,housecount
Random,17157150.0,40
algoritme,score,housecount
Random,17199885.0,40
algoritme,score,housecount
Random,17147535.0,40
algoritme,score,housecount
Random,16276530.0,40
algoritme,score,housecount
Random,16484985.0,40
algoritme,score,housecount
Random,16639200.0,40
algoritme,score,housecount
Random,16776060.0,40
algoritme,score,housecount
Random,16780035.0,40
algoritme,score,housecount
Random,16105815.0,40
algoritme,score,housecount
Random,16581480.0,40
algoritme,score,housecount
Random,17396310.0,40
algoritme,score,housecount
Random,16613700.0,40
algoritme,score,housecount
Random,16654980.0,40
algoritme,score,housecount
Random,16840215.0,40
algoritme,score,housecount
Random,16856385.0,40
algoritme,score,housecount
Random,16810125.0,40
algoritme,score,housecount
Random,16840845.0,40
algoritme,score,housecount
Random,17066805.0,40
algoritme,score,housecount
Random,16882365.0,40
algoritme,score,housecount
Random,16065300.0,40
algoritme,score,housecount
Random,16460100.0,40
algoritme,score,housecount
Random,16906785.0,40
algoritme,score,housecount
Random,17053050.0,40
algoritme,score,housecount
Random,17111685.0,40
algoritme,score,housecount
Random,16503330.0,40
algoritme,score,housecount
Random,17282295.0,40
algoritme,score,housecount
Random,16915785.0,40
algoritme,score,housecount
Random,16704690.0,40
algoritme,score,housecount
Random,16979880.0,40
algoritme,score,housecount
Random,17099985.0,40
algoritme,score,housecount
Random,16894665.0,40
algoritme,score,housecount
Random,16465665.0,40
algoritme,score,housecount
Random,17637150.0,40
algoritme,score,housecount
Random,17317860.0,40
algoritme,score,housecount
Random,16867785.0,40
algoritme,score,housecount
Random,16601565.0,40
algoritme,score,housecount
Random,15936390.0,40
algoritme,score,housecount
Random,16492545.0,40
algoritme,score,housecount
Random,16394610.0,40
algoritme,score,housecount
Random,16599660.0,40
algoritme,score,housecount
Random,17444085.0,40
algoritme,score,housecount
Random,17198490.0,40
algoritme,score,housecount
Random,16701435.0,40
algoritme,score,housecount
Random,17259000.0,40
algoritme,score,housecount
Random,17607555.0,40
algoritme,score,housecount
Random,17202780.0,40
algoritme,score,housecount
Random,16746105.0,40
algoritme,score,housecount
Random,16503930.0,40
algoritme,score,housecount
Random,17024115.0,40
algoritme,score,housecount
Random,16973760.0,40
algoritme,score,housecount
Random,17300670.0,40
algoritme,score,housecount
Random,16932000.0,40
algoritme,score,housecount
Random,17008650.0,40
algoritme,score,housecount
Random,16677300.0,40
algoritme,score,housecount
Random,17223465.0,40
algoritme,score,housecount
Random,16390185.0,40
algoritme,score,housecount
Random,16631160.0,40
algoritme,score,housecount
Random,17200530.0,40
algoritme,score,housecount
Random,17164800.0,40
algoritme,score,housecount
Random,16576965.0,40
algoritme,score,housecount
Random,16292955.0,40
algoritme,score,housecount
Random,16719945.0,40
algoritme,score,housecount
Random,17683590.0,40
algoritme,score,housecount
Random,16435275.0,40
algoritme,score,housecount
Random,16628805.0,40
algoritme,score,housecount
Random,17159820.0,40
algoritme,score,housecount
Random,17023830.0,40
algoritme,score,housecount
Random,16726770.0,40
algoritme,score,housecount
Random,16400685.0,40
algoritme,score,housecount
Random,17057295.0,40
algoritme,score,housecount
Random,16990035.0,40
algoritme,score,housecount
Random,16595370.0,40
algoritme,score,housecount
Random,17637300.0,40
algoritme,score,housecount
Random,16545450.0,40
algoritme,score,housecount
Random,17163210.0,40
algoritme,score,housecount
Random,16937775.0,40
algoritme,score,housecount
Random,17176320.0,40
algoritme,score,housecount
Random,16582665.0,40
algoritme,score,housecount
Random,16295790.0,40
algoritme,score,housecount
Random,16546470.0,40
algoritme,score,housecount
Random,17118135.0,40
algoritme,score,housecount
Random,16723575.0,40
algoritme,score,housecount
Random,16974495.0,40
algoritme,score,housecount
Random,16371525.0,40
algoritme,score,housecount
Random,17446125.0,40
algoritme,score,housecount
Random,16950645.0,40
algoritme,score,housecount
Random,17297505.0,40
algoritme,score,housecount
Random,16531935.0,40
algoritme,score,housecount
Random,16405440.0,40
algoritme,score,housecount
Random,16391685.0,40
algoritme,score,housecount
Random,16745355.0,40
algoritme,score,housecount
Random,16968120.0,40
algoritme,score,housecount
Random,17266485.0,40
algoritme,score,housecount
Random,16550850.0,40
algoritme,score,housecount
Random,16752915.0,40
algoritme,score,housecount
Random,17145510.0,40
algoritme,score,housecount
Random,17063280.0,40
algoritme,score,housecount
Random,16731915.0,40
algoritme,score,housecount
Random,17269170.0,40
algoritme,score,housecount
Random,16598985.0,40
algoritme,score,housecount
Random,16667505.0,40
algoritme,score,housecount
Random,16712580.0,40
algoritme,score,housecount
Random,16765140.0,40
algoritme,score,housecount
Random,16721100.0,40
algoritme,score,housecount
Random,15574365.0,40
algoritme,score,housecount
Random,16245870.0,40
algoritme,score,housecount
Random,16264425.0,40
algoritme,score,housecount
Random,16943655.0,40
algoritme,score,housecount
Random,16587375.0,40
algoritme,score,housecount
Random,16920765.0,40
algoritme,score,housecount
Random,16654965.0,40
algoritme,score,housecount
Random,16393035.0,40
algoritme,score,housecount
Random,16987725.0,40
algoritme,score,housecount
Random,16769940.0,40
algoritme,score,housecount
Random,17004735.0,40
algoritme,score,housecount
Random,16742835.0,40
algoritme,score,housecount
Random,16474035.0,40
algoritme,score,housecount
Random,16545390.0,40
algoritme,score,housecount
Random,17224635.0,40
algoritme,score,housecount
Random,16786980.0,40
algoritme,score,housecount
Random,16852665.0,40
algoritme,score,housecount
Random,17230830.0,40
algoritme,score,housecount
Random,16567515.0,40
algoritme,score,housecount
Random,16499640.0,40
algoritme,score,housecount
Random,17223975.0,40
algoritme,score,housecount
Random,16537815.0,40
algoritme,score,housecount
Random,17494155.0,40
algoritme,score,housecount
Random,16859370.0,40
algoritme,score,housecount
Random,16647240.0,40
algoritme,score,housecount
Random,17071965.0,40
algoritme,score,housecount
Random,17046930.0,40
algoritme,score,housecount
Random,16711125.0,40
algoritme,score,housecount
Random,16659825.0,40
algoritme,score,housecount
Random,16699350.0,40
algoritme,score,housecount
Random,16256970.0,40
algoritme,score,housecount
Random,16840935.0,40
algoritme,score,housecount
Random,16492170.0,40
algoritme,score,housecount
Random,16762950.0,40
algoritme,score,housecount
Random,16994595.0,40
algoritme,score,housecount
Random,16293765.0,40
algoritme,score,housecount
Random,17522340.0,40
algoritme,score,housecount
Random,16693575.0,40
algoritme,score,housecount
Random,17495745.0,40
algoritme,score,housecount
Random,16663455.0,40
algoritme,score,housecount
Random,16957350.0,40
algoritme,score,housecount
Random,17058720.0,40
algoritme,score,housecount
Random,17769960.0,40
algoritme,score,housecount
Random,17434890.0,40
algoritme,score,housecount
Random,17440110.0,40
algoritme,score,housecount
Random,16671675.0,40
algoritme,score,housecount
Random,16718730.0,40
algoritme,score,housecount
Random,16749990.0,40
algoritme,score,housecount
Random,17183085.0,40
algoritme,score,housecount
Random,16353525.0,40
algoritme,score,housecount
Random,16622835.0,40
algoritme,score,housecount
Random,17240865.0,40
algoritme,score,housecount
Random,16512180.0,40
algoritme,score,housecount
Random,17042220.0,40
algoritme,score,housecount
Random,16935885.0,40
algoritme,score,housecount
Random,17071530.0,40
algoritme,score,housecount
Random,17190765.0,40
algoritme,score,housecount
Random,16658040.0,40
algoritme,score,housecount
Random,16536840.0,40
algoritme,score,housecount
Random,16250865.0,40
algoritme,score,housecount
Random,16925580.0,40
algoritme,score,housecount
Random,17081850.0,40
algoritme,score,housecount
Random,16599630.0,40
algoritme,score,housecount
Random,17138925.0,40
algoritme,score,housecount
Random,16521675.0,40
algoritme,score,housecount
Random,16493505.0,40
algoritme,score,housecount
Random,16970130.0,40
algoritme,score,housecount
Random,16884630.0,40
algoritme,score,housecount
Random,17379345.0,40
algoritme,score,housecount
Random,17001660.0,40
algoritme,score,housecount
Random,16820145.0,40
algoritme,score,housecount
Random,16929825.0,40
algoritme,score,housecount
Random,17470725.0,40
algoritme,score,housecount
Random,16275915.0,40
algoritme,score,housecount
Random,16471860.0,40
algoritme,score,housecount
Random,16944015.0,40
algoritme,score,housecount
Random,17594265.0,40
algoritme,score,housecount
Random,17412180.0,40
algoritme,score,housecount
Random,17311620.0,40
algoritme,score,housecount
Random,16859985.0,40
algoritme,score,housecount
Random,16507230.0,40
algoritme,score,housecount
Random,17282955.0,40
algoritme,score,housecount
Random,16808685.0,40
algoritme,score,housecount
Random,16968375.0,40
algoritme,score,housecount
Random,16957665.0,40
algoritme,score,housecount
Random,16809975.0,40
algoritme,score,housecount
Random,17259930.0,40
algoritme,score,housecount
Random,16844865.0,40
algoritme,score,housecount
Random,17065410.0,40
algoritme,score,housecount
Random,17219250.0,40
algoritme,score,housecount
Random,16882635.0,40
algoritme,score,housecount
Random,16400835.0,40
algoritme,score,housecount
Random,16513770.0,40
algoritme,score,housecount
Random,16538700.0,40
algoritme,score,housecount
Random,16442565.0,40
algoritme,score,housecount
Random,17233305.0,40
algoritme,score,housecount
Random,16502070.0,40
algoritme,score,housecount
Random,17102265.0,40
algoritme,score,housecount
Random,16748505.0,40
algoritme,score,housecount
Random,16461075.0,40
algoritme,score,housecount
Random,16462635.0,40
algoritme,score,housecount
Random,16647615.0,40
algoritme,score,housecount
Random,16263945.0,40
algoritme,score,housecount
Random,16918305.0,40
algoritme,score,housecount
Random,16319460.0,40
algoritme,score,housecount
Random,16979955.0,40
algoritme,score,housecount
Random,17624310.0,40
algoritme,score,housecount
Random,16953960.0,40
algoritme,score,housecount
Random,16606650.0,40
algoritme,score,housecount
Random,17279595.0,40
algoritme,score,housecount
Random,16444965.0,40
algoritme,score,housecount
Random,16706325.0,40
algoritme,score,housecount
Random,17374125.0,40
algoritme,score,housecount
Random,16756890.0,40
algoritme,score,housecount
Random,17036880.0,40
algoritme,score,housecount
Random,16804530.0,40
algoritme,score,housecount
Random,17609595.0,40
algoritme,score,housecount
Random,16757730.0,40
algoritme,score,housecount
Random,17045115.0,40
algoritme,score,housecount
Random,16605855.0,40
algoritme,score,housecount
Random,16312695.0,40
algoritme,score,housecount
Random,17049825.0,40
algoritme,score,housecount
Random,17271315.0,40
algoritme,score,housecount
Random,17090985.0,40
algoritme,score,housecount
Random,16709070.0,40
algoritme,score,housecount
Random,17385090.0,40
algoritme,score,housecount
Random,16625625.0,40
algoritme,score,housecount
Random,16981035.0,40
algoritme,score,housecount
Random,16658760.0,40
algoritme,score,housecount
Random,16616610.0,40
algoritme,score,housecount
Random,16513035.0,40
algoritme,score,housecount
Random,16648875.0,40
algoritme,score,housecount
Random,17099190.0,40
algoritme,score,housecount
Random,17073495.0,40
algoritme,score,housecount
Random,17155695.0,40
algoritme,score,housecount
Random,17069940.0,40
algoritme,score,housecount
Random,17178810.0,40
algoritme,score,housecount
Random,16662000.0,40
algoritme,score,housecount
Random,16874400.0,40
algoritme,score,housecount
Random,16898340.0,40
algoritme,score,housecount
Random,16057365.0,40
algoritme,score,housecount
Random,17441925.0,40
algoritme,score,housecount
Random,16588545.0,40
algoritme,score,housecount
Random,17122845.0,40
algoritme,score,housecount
Random,17456655.0,40
algoritme,score,housecount
Random,16492635.0,40
algoritme,score,housecount
Random,17189670.0,40
algoritme,score,housecount
Random,16285020.0,40
algoritme,score,housecount
Random,17066895.0,40
algoritme,score,housecount
Random,16592625.0,40
algoritme,score,housecount
Random,16812585.0,40
algoritme,score,housecount
Random,16886160.0,40
algoritme,score,housecount
Random,16962090.0,40
algoritme,score,housecount
Random,17645745.0,40
algoritme,score,housecount
Random,16876545.0,40
algoritme,score,housecount
Random,16774545.0,40
algoritme,score,housecount
Random,17170095.0,40
algoritme,score,housecount
Random,16529670.0,40
algoritme,score,housecount
Random,17353875.0,40
algoritme,score,housecount
Random,17242740.0,40
algoritme,score,housecount
Random,16509600.0,40
algoritme,score,housecount
Random,17148795.0,40
algoritme,score,housecount
Random,16443645.0,40
algoritme,score,housecount
Random,16883145.0,40
algoritme,score,housecount
Random,16727265.0,40
algoritme,score,housecount
Random,17115630.0,40
algoritme,score,housecount
Random,16844790.0,40
algoritme,score,housecount
Random,17303820.0,40
algoritme,score,housecount
Random,17361705.0,40
algoritme,score,housecount
Random,17495145.0,40
algoritme,score,housecount
Random,16712010.0,40
algoritme,score,housecount
Random,16424250.0,40
algoritme,score,housecount
Random,17080890.0,40
algoritme,score,housecount
Random,17079345.0,40
algoritme,score,housecount
Random,16861755.0,40
algoritme,score,housecount
Random,17211555.0,40
algoritme,score,housecount
Random,16964445.0,40
algoritme,score,housecount
Random,17220870.0,40
algoritme,score,housecount
Random,17162790.0,40
algoritme,score,housecount
Random,16576035.0,40
algoritme,score,housecount
Random,16698345.0,40
algoritme,score,housecount
Random,16707540.0,40
algoritme,score,housecount
Random,17386545.0,40
algoritme,score,housecount
Random,17116065.0,40
algoritme,score,housecount
Random,16437660.0,40
algoritme,score,housecount
Random,16691100.0,40
algoritme,score,housecount
Random,17195430.0,40
