Random,23999130.0,60,"[[82, 283, 163, 232], [37, 60, 76, 19], [16, 270, 81, 144], [216, 257, 330, 177]]"
algoritme,score,housecount,water
Random,23589735.0,60,"[[62, 182, 324, 97], [125, 68, 160, 46]]"
algoritme,score,housecount,water
Random,24349650.0,60,"[[52, 249, 148, 9]]"
algoritme,score,housecount,water
Random,24210495.0,60,"[[27, 219, 177, 108], [225, 195, 270, 53]]"
algoritme,score,housecount,water
Random,23921595.0,60,"[[134, 184, 318, 131], [107, 28, 172, 10], [195, 129, 341, 46]]"
algoritme,score,housecount,water
Random,23975205.0,60,"[[29, 306, 168, 270], [172, 311, 246, 256], [117, 94, 312, 36], [75, 242, 107, 159]]"
algoritme,score,housecount,water
Random,24442965.0,60,"[[247, 302, 300, 188], [126, 195, 181, 3], [258, 178, 303, 36], [347, 103, 351, 91]]"
algoritme,score,housecount,water
Random,24370965.0,60,"[[33, 202, 139, 1], [301, 43, 343, 8], [253, 142, 277, 131]]"
algoritme,score,housecount,water
Random,23989155.0,60,"[[7, 282, 263, 192]]"
algoritme,score,housecount,water
Random,23580690.0,60,"[[68, 291, 324, 201]]"
algoritme,score,housecount,water
Random,23672730.0,60,"[[4, 251, 244, 155]]"
algoritme,score,housecount,water
Random,24096090.0,60,"[[72, 114, 312, 18]]"
algoritme,score,housecount,water
Random,24107400.0,60,"[[70, 239, 198, 59]]"
algoritme,score,housecount,water
Random,23623290.0,60,"[[281, 303, 327, 263], [6, 83, 179, 35], [91, 297, 200, 257], [197, 147, 285, 50]]"
algoritme,score,housecount,water
Random,23891745.0,60,"[[16, 252, 58, 216], [194, 252, 350, 114]]"
algoritme,score,housecount,water
Random,23991735.0,60,"[[62, 253, 96, 144], [42, 124, 214, 32], [172, 284, 211, 194]]"
algoritme,score,housecount,water
Random,24016770.0,60,"[[85, 58, 105, 36], [274, 202, 326, 119], [63, 270, 174, 186], [110, 144, 190, 32]]"
algoritme,score,housecount,water
Random,23414160.0,60,"[[81, 259, 126, 163], [82, 135, 242, 18]]"
algoritme,score,housecount,water
Random,23398080.0,60,"[[30, 300, 270, 204]]"
algoritme,score,housecount,water
Random,23810520.0,60,"[[177, 252, 297, 60]]"
algoritme,score,housecount,water
Random,23615610.0,60,"[[8, 243, 136, 63]]"
algoritme,score,housecount,water
Random,23776755.0,60,"[[146, 164, 290, 4]]"
algoritme,score,housecount,water
Random,23889060.0,60,"[[55, 242, 146, 120], [182, 314, 276, 187]]"
algoritme,score,housecount,water
Random,24035985.0,60,"[[225, 261, 346, 209], [41, 86, 253, 7]]"
algoritme,score,housecount,water
Random,23925600.0,60,"[[7, 206, 247, 110]]"
algoritme,score,housecount,water
Random,23432400.0,60,"[[106, 134, 346, 38]]"
algoritme,score,housecount,water
Random,23421195.0,60,"[[218, 151, 322, 106], [3, 279, 60, 239], [339, 320, 357, 280], [99, 287, 259, 191]]"
algoritme,score,housecount,water
Random,23756865.0,60,"[[261, 299, 351, 43]]"
algoritme,score,housecount,water
Random,23816865.0,60,"[[32, 304, 244, 244], [162, 181, 216, 105], [249, 195, 360, 139]]"
algoritme,score,housecount,water
Random,23926695.0,60,"[[197, 193, 357, 49]]"
algoritme,score,housecount,water
Random,24012615.0,60,"[[214, 307, 310, 67]]"
algoritme,score,housecount,water
Random,23676210.0,60,"[[117, 299, 245, 119]]"
algoritme,score,housecount,water
Random,23760630.0,60,"[[163, 312, 355, 192]]"
algoritme,score,housecount,water
Random,23925705.0,60,"[[238, 245, 358, 53]]"
algoritme,score,housecount,water
Random,24462660.0,60,"[[110, 117, 277, 60], [16, 272, 31, 252], [108, 288, 221, 171]]"
algoritme,score,housecount,water
Random,23652405.0,60,"[[76, 124, 268, 4]]"
algoritme,score,housecount,water
Random,23608650.0,60,"[[19, 147, 179, 3]]"
algoritme,score,housecount,water
Random,23959110.0,60,"[[170, 218, 314, 58]]"
algoritme,score,housecount,water
Random,24423255.0,60,"[[203, 265, 299, 25]]"
algoritme,score,housecount,water
Random,23711250.0,60,"[[117, 156, 225, 6], [260, 189, 300, 161], [105, 310, 149, 180]]"
algoritme,score,housecount,water
Random,24419355.0,60,"[[49, 239, 278, 151], [283, 102, 321, 26]]"
algoritme,score,housecount,water
Random,24009780.0,60,"[[100, 177, 282, 71], [179, 236, 217, 215], [50, 276, 96, 214], [2, 109, 9, 95]]"
algoritme,score,housecount,water
Random,24227340.0,60,"[[37, 190, 172, 111], [190, 185, 289, 60]]"
algoritme,score,housecount,water
Random,23809680.0,60,"[[82, 315, 262, 187]]"
algoritme,score,housecount,water
Random,24210285.0,60,"[[120, 96, 280, 33], [34, 191, 115, 31]]"
algoritme,score,housecount,water
Random,23735925.0,60,"[[38, 223, 166, 43]]"
algoritme,score,housecount,water
Random,24330600.0,60,"[[4, 275, 260, 185]]"
algoritme,score,housecount,water
Random,24073155.0,60,"[[7, 319, 263, 229]]"
algoritme,score,housecount,water
Random,24029145.0,60,"[[115, 237, 211, 99], [212, 193, 348, 121]]"
algoritme,score,housecount,water
Random,23475585.0,60,"[[79, 320, 154, 257], [134, 127, 319, 28]]"
algoritme,score,housecount,water
Random,23953350.0,60,"[[10, 296, 181, 162], [137, 112, 144, 94]]"
algoritme,score,housecount,water
Random,24014250.0,60,"[[20, 118, 45, 86], [90, 128, 314, 37], [6, 287, 64, 255]]"
algoritme,score,housecount,water
Random,24152640.0,60,"[[21, 71, 145, 7], [187, 215, 255, 110], [273, 90, 359, 35], [179, 79, 228, 13]]"
algoritme,score,housecount,water
Random,23903955.0,60,"[[1, 278, 263, 202], [181, 150, 203, 66], [276, 169, 308, 129]]"
algoritme,score,housecount,water
Random,24355215.0,60,"[[75, 217, 230, 125], [28, 200, 70, 174], [38, 280, 162, 218]]"
algoritme,score,housecount,water
Random,23598960.0,60,"[[179, 111, 303, 14], [33, 273, 182, 227], [238, 204, 337, 162]]"
algoritme,score,housecount,water
Random,24115425.0,60,"[[271, 293, 351, 5]]"
algoritme,score,housecount,water
Random,23818245.0,60,"[[136, 248, 280, 88]]"
algoritme,score,housecount,water
Random,24653895.0,60,"[[6, 220, 262, 130]]"
algoritme,score,housecount,water
Random,23485650.0,60,"[[195, 148, 355, 4]]"
algoritme,score,housecount,water
Random,24170805.0,60,"[[97, 318, 177, 30]]"
algoritme,score,housecount,water
Random,24514170.0,60,"[[189, 282, 279, 26]]"
algoritme,score,housecount,water
Random,23322810.0,60,"[[24, 246, 152, 66]]"
algoritme,score,housecount,water
Random,23939850.0,60,"[[24, 233, 264, 137]]"
algoritme,score,housecount,water
Random,24245565.0,60,"[[3, 96, 259, 6]]"
algoritme,score,housecount,water
Random,23704125.0,60,"[[63, 242, 248, 185], [207, 183, 298, 154], [153, 320, 307, 256]]"
algoritme,score,housecount,water
Random,23954670.0,60,"[[128, 258, 288, 114]]"
algoritme,score,housecount,water
Random,23912955.0,60,"[[45, 246, 285, 150]]"
algoritme,score,housecount,water
Random,23544015.0,60,"[[128, 202, 178, 43], [14, 284, 150, 216], [48, 149, 117, 82], [256, 126, 279, 73]]"
algoritme,score,housecount,water
Random,24099570.0,60,"[[9, 98, 249, 2]]"
algoritme,score,housecount,water
Random,23691330.0,60,"[[105, 69, 127, 31], [191, 315, 327, 154], [179, 163, 190, 135]]"
algoritme,score,housecount,water
Random,23837160.0,60,"[[198, 243, 306, 160], [31, 270, 184, 178]]"
algoritme,score,housecount,water
Random,24125535.0,60,"[[69, 282, 192, 231], [51, 191, 120, 20], [257, 181, 349, 127]]"
algoritme,score,housecount,water
Random,24062925.0,60,"[[150, 146, 193, 68], [43, 262, 236, 160]]"
algoritme,score,housecount,water
Random,23364495.0,60,"[[34, 289, 154, 97]]"
algoritme,score,housecount,water
Random,23798160.0,60,"[[14, 106, 254, 10]]"
algoritme,score,housecount,water
Random,23448495.0,60,"[[54, 279, 246, 159]]"
algoritme,score,housecount,water
Random,24006210.0,60,"[[61, 172, 91, 139], [201, 317, 221, 260], [8, 127, 213, 25]]"
algoritme,score,housecount,water
Random,23574600.0,60,"[[44, 245, 224, 117]]"
algoritme,score,housecount,water
Random,24028710.0,60,"[[60, 259, 156, 19]]"
algoritme,score,housecount,water
Random,23728500.0,60,"[[147, 249, 243, 9]]"
algoritme,score,housecount,water
Random,23447925.0,60,"[[149, 236, 292, 149], [292, 310, 341, 243], [158, 67, 295, 14], [323, 161, 328, 150]]"
algoritme,score,housecount,water
Random,23830500.0,60,"[[230, 175, 304, 41], [117, 293, 310, 225]]"
algoritme,score,housecount,water
Random,23769345.0,60,"[[127, 306, 223, 66]]"
algoritme,score,housecount,water
Random,23864055.0,60,"[[82, 278, 178, 38]]"
algoritme,score,housecount,water
Random,23505315.0,60,"[[18, 148, 162, 41], [274, 256, 339, 176], [226, 94, 258, 18]]"
algoritme,score,housecount,water
Random,23622990.0,60,"[[146, 137, 338, 17]]"
algoritme,score,housecount,water
Random,23771640.0,60,"[[144, 315, 272, 135]]"
algoritme,score,housecount,water
Random,24338445.0,60,"[[188, 283, 239, 256], [1, 205, 250, 118]]"
algoritme,score,housecount,water
Random,23771295.0,60,"[[38, 136, 230, 16]]"
algoritme,score,housecount,water
Random,23483835.0,60,"[[169, 149, 349, 21]]"
algoritme,score,housecount,water
Random,24775740.0,60,"[[132, 222, 238, 62], [69, 240, 109, 88]]"
algoritme,score,housecount,water
Random,23824110.0,60,"[[61, 176, 241, 48]]"
algoritme,score,housecount,water
Random,23697750.0,60,"[[4, 296, 100, 56]]"
algoritme,score,housecount,water
Random,23731515.0,60,"[[61, 131, 241, 3]]"
algoritme,score,housecount,water
Random,23862570.0,60,"[[57, 255, 177, 63]]"
algoritme,score,housecount,water
Random,23727150.0,60,"[[11, 283, 86, 37], [125, 282, 227, 237]]"
algoritme,score,housecount,water
Random,23930610.0,60,"[[47, 225, 137, 171], [217, 279, 298, 109], [77, 156, 175, 111]]"
algoritme,score,housecount,water
Random,24427605.0,60,"[[203, 158, 301, 2], [55, 126, 169, 58]]"
algoritme,score,housecount,water
Random,23718240.0,60,"[[18, 200, 118, 160], [129, 231, 317, 136], [178, 104, 198, 45]]"
algoritme,score,housecount,water
Random,23585940.0,60,"[[99, 227, 196, 160], [233, 286, 352, 147]]"
algoritme,score,housecount,water
Random,24048075.0,60,"[[133, 63, 253, 18], [187, 278, 277, 82]]"
algoritme,score,housecount,water
Random,23628375.0,60,"[[162, 301, 287, 243], [176, 214, 302, 124], [75, 196, 125, 107]]"
algoritme,score,housecount,water
Random,23841390.0,60,"[[23, 277, 98, 203], [28, 197, 144, 134], [183, 97, 255, 46], [221, 305, 314, 235]]"
algoritme,score,housecount,water
Random,23620830.0,60,"[[4, 310, 148, 150]]"
algoritme,score,housecount,water
Random,24518430.0,60,"[[237, 75, 295, 23], [113, 159, 229, 8], [234, 263, 272, 197]]"
algoritme,score,housecount,water
Random,23945745.0,60,"[[95, 283, 287, 163]]"
algoritme,score,housecount,water
Random,23095890.0,60,"[[57, 314, 237, 186]]"
algoritme,score,housecount,water
Random,24094095.0,60,"[[238, 261, 334, 21]]"
algoritme,score,housecount,water
Random,23985210.0,60,"[[110, 90, 195, 65], [56, 261, 261, 174], [303, 247, 358, 191]]"
algoritme,score,housecount,water
Random,23986560.0,60,"[[59, 310, 203, 150]]"
algoritme,score,housecount,water
Random,23947560.0,60,"[[103, 165, 246, 21], [277, 255, 311, 183]]"
algoritme,score,housecount,water
Random,23571600.0,60,"[[185, 286, 264, 195], [228, 163, 337, 95], [207, 90, 304, 3]]"
algoritme,score,housecount,water
Random,23885865.0,60,"[[23, 319, 112, 291], [2, 208, 132, 138], [154, 295, 208, 104], [254, 261, 275, 207]]"
algoritme,score,housecount,water
Random,23481105.0,60,"[[78, 295, 198, 103]]"
algoritme,score,housecount,water
Random,24352110.0,60,"[[38, 84, 299, 14], [191, 252, 297, 207]]"
algoritme,score,housecount,water
Random,24359250.0,60,"[[261, 284, 286, 206], [50, 238, 166, 163], [239, 192, 357, 87]]"
algoritme,score,housecount,water
Random,23611410.0,60,"[[114, 237, 345, 160], [51, 149, 102, 46]]"
algoritme,score,housecount,water
Random,23798850.0,60,"[[86, 249, 188, 47], [287, 126, 316, 42]]"
algoritme,score,housecount,water
Random,23916180.0,60,"[[90, 313, 330, 217]]"
algoritme,score,housecount,water
Random,24242370.0,60,"[[115, 78, 223, 21], [50, 155, 110, 128], [166, 283, 272, 255], [240, 188, 346, 72]]"
algoritme,score,housecount,water
Random,24518625.0,60,"[[35, 170, 195, 127], [162, 118, 322, 17]]"
algoritme,score,housecount,water
Random,23387385.0,60,"[[112, 60, 181, 27], [17, 285, 107, 131], [193, 266, 232, 134], [158, 239, 185, 174]]"
algoritme,score,housecount,water
Random,24367980.0,60,"[[187, 262, 277, 6]]"
algoritme,score,housecount,water
Random,23703930.0,60,"[[202, 294, 346, 134]]"
algoritme,score,housecount,water
Random,23440590.0,60,"[[154, 303, 334, 175]]"
algoritme,score,housecount,water
Random,23645205.0,60,"[[77, 301, 333, 211]]"
algoritme,score,housecount,water
Random,23763840.0,60,"[[48, 219, 304, 129]]"
algoritme,score,housecount,water
Random,24075375.0,60,"[[17, 283, 131, 127], [259, 120, 331, 47]]"
algoritme,score,housecount,water
Random,24107565.0,60,"[[221, 239, 302, 134], [12, 211, 97, 40]]"
algoritme,score,housecount,water
Random,23649240.0,60,"[[5, 294, 48, 132], [91, 154, 116, 111], [297, 311, 349, 155], [122, 291, 193, 194]]"
algoritme,score,housecount,water
Random,24390450.0,60,"[[14, 296, 53, 203], [185, 141, 229, 30], [208, 247, 302, 191], [31, 149, 116, 40]]"
algoritme,score,housecount,water
Random,23898870.0,60,"[[38, 246, 326, 166]]"
algoritme,score,housecount,water
Random,23748660.0,60,"[[55, 188, 247, 68]]"
algoritme,score,housecount,water
Random,23959845.0,60,"[[103, 319, 359, 229]]"
algoritme,score,housecount,water
Random,24136110.0,60,"[[15, 145, 111, 65], [305, 296, 329, 219], [242, 155, 316, 39], [152, 286, 208, 198]]"
algoritme,score,housecount,water
Random,23850885.0,60,"[[107, 250, 267, 106]]"
algoritme,score,housecount,water
Random,24154995.0,60,"[[83, 287, 275, 167]]"
algoritme,score,housecount,water
Random,23841195.0,60,"[[41, 263, 173, 226], [246, 268, 335, 64]]"
algoritme,score,housecount,water
Random,23837205.0,60,"[[15, 272, 153, 186], [229, 308, 343, 210]]"
algoritme,score,housecount,water
Random,23880210.0,60,"[[227, 184, 355, 4]]"
algoritme,score,housecount,water
Random,24205800.0,60,"[[83, 272, 203, 80]]"
algoritme,score,housecount,water
Random,23940795.0,60,"[[48, 277, 331, 199], [235, 305, 281, 284]]"
algoritme,score,housecount,water
Random,24133455.0,60,"[[54, 190, 310, 100]]"
algoritme,score,housecount,water
Random,23643180.0,60,"[[221, 162, 257, 125], [36, 302, 237, 194]]"
algoritme,score,housecount,water
Random,23844270.0,60,"[[167, 57, 307, 4], [1, 292, 221, 221]]"
algoritme,score,housecount,water
Random,23538345.0,60,"[[180, 293, 342, 163], [310, 90, 340, 24]]"
algoritme,score,housecount,water
Random,23481885.0,60,"[[35, 280, 155, 88]]"
algoritme,score,housecount,water
Random,23951715.0,60,"[[116, 268, 244, 88]]"
algoritme,score,housecount,water
Random,24180060.0,60,"[[37, 316, 229, 196]]"
algoritme,score,housecount,water
Random,23930280.0,60,"[[4, 177, 23, 110], [141, 294, 251, 207], [254, 267, 291, 185], [29, 81, 148, 4]]"
algoritme,score,housecount,water
Random,23784285.0,60,"[[123, 275, 190, 175], [5, 306, 100, 134]]"
algoritme,score,housecount,water
Random,24030900.0,60,"[[49, 215, 177, 35]]"
algoritme,score,housecount,water
Random,24020370.0,60,"[[149, 203, 341, 83]]"
algoritme,score,housecount,water
Random,24127725.0,60,"[[4, 173, 175, 45], [210, 215, 246, 183]]"
algoritme,score,housecount,water
Random,24015555.0,60,"[[19, 153, 307, 73]]"
algoritme,score,housecount,water
Random,24409470.0,60,"[[114, 230, 294, 102]]"
algoritme,score,housecount,water
Random,23839005.0,60,"[[115, 158, 329, 62], [14, 109, 62, 57]]"
algoritme,score,housecount,water
Random,24034515.0,60,"[[54, 245, 183, 180], [143, 101, 216, 23], [187, 314, 274, 211]]"
algoritme,score,housecount,water
Random,23924940.0,60,"[[77, 249, 317, 153]]"
algoritme,score,housecount,water
Random,23835510.0,60,"[[22, 140, 151, 80], [155, 278, 245, 108]]"
algoritme,score,housecount,water
Random,24006540.0,60,"[[105, 204, 265, 60]]"
algoritme,score,housecount,water
Random,23774715.0,60,"[[40, 214, 220, 86]]"
algoritme,score,housecount,water
Random,23881095.0,60,"[[15, 299, 56, 217], [251, 269, 289, 252], [82, 213, 326, 135]]"
algoritme,score,housecount,water
Random,24020595.0,60,"[[204, 234, 249, 154], [49, 115, 319, 43]]"
algoritme,score,housecount,water
Random,24428715.0,60,"[[24, 289, 280, 199]]"
algoritme,score,housecount,water
Random,23646915.0,60,"[[165, 313, 255, 94], [117, 311, 154, 221]]"
algoritme,score,housecount,water
Random,24099915.0,60,"[[88, 194, 199, 100], [114, 288, 305, 222]]"
algoritme,score,housecount,water
Random,23990970.0,60,"[[92, 302, 209, 110], [286, 69, 318, 51]]"
algoritme,score,housecount,water
Random,23183115.0,60,"[[219, 259, 347, 79]]"
algoritme,score,housecount,water
Random,23730015.0,60,"[[15, 127, 91, 62], [231, 317, 329, 237], [158, 223, 234, 88]]"
algoritme,score,housecount,water
Random,23957100.0,60,"[[172, 256, 352, 128]]"
algoritme,score,housecount,water
Random,24077715.0,60,"[[90, 258, 346, 168]]"
algoritme,score,housecount,water
Random,24334425.0,60,"[[143, 251, 287, 91]]"
algoritme,score,housecount,water
Random,24197130.0,60,"[[5, 208, 14, 194], [89, 59, 248, 11], [171, 191, 218, 158], [88, 277, 287, 208]]"
algoritme,score,housecount,water
Random,23774085.0,60,"[[246, 43, 269, 31], [32, 278, 116, 7]]"
algoritme,score,housecount,water
Random,23833515.0,60,"[[94, 295, 174, 7]]"
algoritme,score,housecount,water
Random,23891685.0,60,"[[28, 114, 49, 84], [227, 255, 305, 85], [1, 63, 184, 13]]"
algoritme,score,housecount,water
Random,24282000.0,60,"[[192, 116, 210, 104], [194, 290, 275, 146], [333, 210, 353, 162], [8, 160, 108, 58]]"
algoritme,score,housecount,water
Random,23649615.0,60,"[[106, 258, 250, 98]]"
algoritme,score,housecount,water
Random,24306030.0,60,"[[116, 264, 296, 166], [238, 108, 298, 18]]"
algoritme,score,housecount,water
Random,23819010.0,60,"[[110, 261, 218, 173], [93, 105, 281, 33]]"
algoritme,score,housecount,water
Random,23891235.0,60,"[[26, 293, 116, 37]]"
algoritme,score,housecount,water
Random,23991645.0,60,"[[21, 169, 261, 73]]"
algoritme,score,housecount,water
Random,23898735.0,60,"[[3, 235, 163, 91]]"
algoritme,score,housecount,water
Random,24216645.0,60,"[[67, 255, 137, 227], [223, 284, 347, 114]]"
algoritme,score,housecount,water
Random,23767395.0,60,"[[114, 271, 294, 143]]"
algoritme,score,housecount,water
Random,24305685.0,60,"[[261, 307, 357, 67]]"
algoritme,score,housecount,water
Random,23826375.0,60,"[[116, 280, 276, 136]]"
algoritme,score,housecount,water
Random,23808495.0,60,"[[10, 139, 37, 107], [60, 258, 258, 146]]"
algoritme,score,housecount,water
Random,23928405.0,60,"[[57, 314, 177, 122]]"
algoritme,score,housecount,water
Random,24507930.0,60,"[[118, 280, 260, 220], [204, 211, 314, 79]]"
algoritme,score,housecount,water
Random,24395685.0,60,"[[19, 203, 147, 23]]"
algoritme,score,housecount,water
Random,23797050.0,60,"[[184, 182, 340, 58], [78, 108, 126, 31]]"
algoritme,score,housecount,water
Random,23831490.0,60,"[[81, 261, 172, 213], [206, 242, 345, 200], [84, 118, 270, 49]]"
algoritme,score,housecount,water
Random,24138780.0,60,"[[174, 275, 259, 133], [181, 108, 357, 47], [138, 293, 151, 275]]"
algoritme,score,housecount,water
Random,23309010.0,60,"[[43, 277, 203, 133]]"
algoritme,score,housecount,water
Random,23846550.0,60,"[[29, 254, 63, 182], [258, 157, 292, 133], [24, 110, 216, 7]]"
algoritme,score,housecount,water
Random,24578295.0,60,"[[238, 197, 285, 25], [24, 248, 68, 174], [118, 110, 214, 25], [7, 131, 66, 71]]"
algoritme,score,housecount,water
Random,24076380.0,60,"[[64, 249, 352, 169]]"
algoritme,score,housecount,water
Random,23870790.0,60,"[[198, 244, 342, 84]]"
algoritme,score,housecount,water
Random,23857470.0,60,"[[54, 153, 294, 57]]"
algoritme,score,housecount,water
Random,24120705.0,60,"[[164, 210, 308, 50]]"
algoritme,score,housecount,water
Random,23948985.0,60,"[[291, 82, 322, 65], [9, 122, 138, 42], [51, 260, 188, 171]]"
algoritme,score,housecount,water
Random,23987685.0,60,"[[152, 53, 168, 28], [38, 289, 213, 209], [214, 243, 286, 123]]"
algoritme,score,housecount,water
Random,24580920.0,60,"[[245, 239, 300, 72], [6, 40, 50, 8], [148, 282, 239, 179], [122, 80, 175, 22]]"
algoritme,score,housecount,water
Random,23980830.0,60,"[[159, 234, 279, 42]]"
algoritme,score,housecount,water
Random,23380095.0,60,"[[230, 255, 326, 15]]"
algoritme,score,housecount,water
Random,23680665.0,60,"[[43, 206, 299, 116]]"
algoritme,score,housecount,water
Random,23844660.0,60,"[[140, 225, 332, 105]]"
algoritme,score,housecount,water
Random,23723700.0,60,"[[66, 307, 162, 67]]"
algoritme,score,housecount,water
Random,23859765.0,60,"[[263, 157, 330, 130], [69, 259, 112, 89], [219, 319, 346, 285], [152, 158, 249, 59]]"
algoritme,score,housecount,water
Random,23723925.0,60,"[[103, 150, 263, 6]]"
algoritme,score,housecount,water
Random,23868750.0,60,"[[244, 285, 340, 45]]"
algoritme,score,housecount,water
Random,23915085.0,60,"[[19, 277, 275, 187]]"
algoritme,score,housecount,water
Random,23936295.0,60,"[[28, 307, 148, 115]]"
algoritme,score,housecount,water
Random,24336675.0,60,"[[210, 148, 280, 28], [144, 279, 205, 39]]"
algoritme,score,housecount,water
Random,23827395.0,60,"[[210, 294, 338, 114]]"
algoritme,score,housecount,water
Random,23847240.0,60,"[[28, 169, 208, 41]]"
algoritme,score,housecount,water
Random,23501595.0,60,"[[72, 104, 312, 8]]"
algoritme,score,housecount,water
Random,24039555.0,60,"[[7, 246, 187, 118]]"
algoritme,score,housecount,water
Random,23863875.0,60,"[[61, 282, 241, 163], [308, 116, 344, 71]]"
algoritme,score,housecount,water
Random,23577090.0,60,"[[271, 169, 351, 126], [6, 306, 181, 194]]"
algoritme,score,housecount,water
Random,23681835.0,60,"[[110, 247, 302, 127]]"
algoritme,score,housecount,water
Random,24172425.0,60,"[[8, 103, 296, 23]]"
algoritme,score,housecount,water
Random,23864010.0,60,"[[89, 212, 259, 92], [270, 172, 314, 112]]"
algoritme,score,housecount,water
Random,23533440.0,60,"[[47, 161, 134, 29], [179, 122, 222, 89], [235, 157, 344, 64]]"
algoritme,score,housecount,water
Random,23904990.0,60,"[[77, 176, 237, 32]]"
algoritme,score,housecount,water
Random,23999550.0,60,"[[112, 294, 347, 210], [146, 135, 212, 85]]"
algoritme,score,housecount,water
Random,24169260.0,60,"[[108, 96, 314, 21], [42, 258, 180, 203]]"
algoritme,score,housecount,water
Random,23588295.0,60,"[[130, 288, 220, 32]]"
algoritme,score,housecount,water
Random,23748255.0,60,"[[247, 166, 356, 52], [176, 268, 235, 122], [104, 141, 154, 101]]"
algoritme,score,housecount,water
Random,23891580.0,60,"[[172, 156, 328, 15], [298, 253, 316, 195]]"
algoritme,score,housecount,water
Random,24251535.0,60,"[[47, 147, 123, 67], [140, 177, 228, 41], [298, 292, 337, 164]]"
algoritme,score,housecount,water
Random,23728920.0,60,"[[7, 253, 40, 144], [195, 104, 238, 47], [13, 128, 157, 10]]"
algoritme,score,housecount,water
Random,23821800.0,60,"[[103, 299, 191, 131], [202, 161, 288, 65]]"
algoritme,score,housecount,water
Random,24198255.0,60,"[[50, 51, 100, 31], [146, 287, 336, 171]]"
algoritme,score,housecount,water
Random,23793090.0,60,"[[47, 246, 287, 150]]"
algoritme,score,housecount,water
Random,23811930.0,60,"[[27, 213, 219, 93]]"
algoritme,score,housecount,water
Random,24366375.0,60,"[[7, 199, 89, 125], [234, 128, 254, 78], [118, 210, 305, 139], [50, 303, 85, 226]]"
algoritme,score,housecount,water
Random,24188055.0,60,"[[61, 127, 135, 19], [184, 279, 250, 51]]"
algoritme,score,housecount,water
Random,23998755.0,60,"[[69, 243, 165, 3]]"
algoritme,score,housecount,water
Random,24034575.0,60,"[[228, 264, 324, 164], [53, 201, 133, 33]]"
algoritme,score,housecount,water
Random,24375540.0,60,"[[56, 320, 142, 279], [103, 221, 273, 111], [220, 87, 257, 65]]"
algoritme,score,housecount,water
Random,23843325.0,60,"[[62, 297, 254, 177]]"
algoritme,score,housecount,water
Random,24818130.0,60,"[[200, 207, 344, 47]]"
algoritme,score,housecount,water
Random,23959905.0,60,"[[43, 284, 283, 188]]"
algoritme,score,housecount,water
Random,24755280.0,60,"[[28, 39, 46, 7], [259, 163, 335, 8], [6, 178, 49, 60], [61, 115, 163, 60]]"
algoritme,score,housecount,water
Random,24057840.0,60,"[[41, 279, 201, 135]]"
algoritme,score,housecount,water
Random,23648955.0,60,"[[182, 163, 323, 34], [101, 204, 178, 141]]"
algoritme,score,housecount,water
Random,23865735.0,60,"[[74, 236, 234, 92]]"
algoritme,score,housecount,water
Random,24230625.0,60,"[[334, 61, 354, 14], [6, 290, 91, 30]]"
algoritme,score,housecount,water
Random,23559180.0,60,"[[171, 235, 299, 55]]"
algoritme,score,housecount,water
Random,23841720.0,60,"[[63, 302, 122, 238], [127, 250, 299, 138]]"
algoritme,score,housecount,water
Random,23313975.0,60,"[[211, 214, 328, 102], [23, 240, 207, 186]]"
algoritme,score,housecount,water
Random,24065055.0,60,"[[56, 212, 116, 179], [202, 202, 310, 7]]"
algoritme,score,housecount,water
Random,23378835.0,60,"[[48, 304, 336, 224]]"
algoritme,score,housecount,water
Random,23668170.0,60,"[[43, 138, 223, 10]]"
algoritme,score,housecount,water
Random,23392920.0,60,"[[23, 241, 279, 151]]"
algoritme,score,housecount,water
Random,24096780.0,60,"[[111, 292, 351, 196]]"
algoritme,score,housecount,water
Random,24247365.0,60,"[[265, 318, 325, 203], [138, 219, 206, 54], [3, 111, 85, 51]]"
algoritme,score,housecount,water
Random,23260890.0,60,"[[22, 293, 262, 197]]"
algoritme,score,housecount,water
Random,23926350.0,60,"[[56, 113, 296, 17]]"
algoritme,score,housecount,water
Random,24114270.0,60,"[[226, 266, 308, 154], [9, 89, 104, 25], [125, 232, 221, 151]]"
algoritme,score,housecount,water
Random,24104250.0,60,"[[44, 171, 188, 11]]"
algoritme,score,housecount,water
Random,24049785.0,60,"[[78, 155, 206, 47], [194, 220, 218, 204], [224, 208, 288, 70]]"
algoritme,score,housecount,water
Random,24274020.0,60,"[[13, 153, 33, 101], [119, 133, 319, 23]]"
algoritme,score,housecount,water
Random,24411135.0,60,"[[13, 90, 35, 10], [68, 108, 152, 18], [139, 294, 203, 191], [265, 153, 346, 65]]"
algoritme,score,housecount,water
Random,23764335.0,60,"[[174, 311, 308, 171], [6, 66, 113, 26]]"
algoritme,score,housecount,water
Random,23954040.0,60,"[[81, 171, 151, 109], [200, 200, 310, 30]]"
algoritme,score,housecount,water
Random,23553750.0,60,"[[253, 129, 330, 81], [70, 124, 118, 48], [175, 266, 197, 243], [99, 194, 344, 132]]"
algoritme,score,housecount,water
Random,24234090.0,60,"[[143, 221, 323, 131], [137, 74, 251, 14]]"
algoritme,score,housecount,water
Random,23797080.0,60,"[[14, 302, 134, 110]]"
algoritme,score,housecount,water
Random,24032715.0,60,"[[205, 316, 287, 199], [14, 234, 87, 88], [26, 285, 108, 251]]"
algoritme,score,housecount,water
