SimulatedAnnealing,20130030.0,40,1106,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1107,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1108,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1110,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1111,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1112,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1113,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1114,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1115,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20130030.0,40,1117,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20151405.0,40,1118,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20151405.0,40,1120,16
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20151405.0,40,1125,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20151405.0,40,1126,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20151405.0,40,1127,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20151405.0,40,1128,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20134305.0,40,1131,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1133,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1134,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1135,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1136,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1138,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1139,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1141,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1145,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1147,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1151,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1152,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1153,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1154,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1155,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1156,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1157,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20125755.0,40,1160,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20135730.0,40,1161,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20135730.0,40,1162,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20135730.0,40,1164,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20135730.0,40,1165,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20135730.0,40,1167,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20135730.0,40,1172,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20144280.0,40,1173,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20144280.0,40,1178,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20144280.0,40,1179,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1180,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1181,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1184,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1185,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1188,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1189,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1191,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1194,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1195,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1197,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1199,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1200,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1202,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1204,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1205,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20148555.0,40,1209,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20140575.0,40,1210,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20157675.0,40,1212,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20157675.0,40,1213,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20157675.0,40,1215,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20157675.0,40,1216,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1217,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1218,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1219,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1220,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1221,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1222,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1223,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1224,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1225,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1229,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1230,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1233,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1234,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1236,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1241,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1244,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1245,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1246,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20181615.0,40,1247,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1248,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1249,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1250,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1251,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1252,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1253,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1254,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1255,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1256,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1257,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1260,16
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20173065.0,40,1261,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20194440.0,40,1262,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20198715.0,40,1266,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1268,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1269,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1270,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1271,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1272,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1273,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1274,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1276,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20202420.0,40,1277,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20215245.0,40,1278,17
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20215245.0,40,1279,18
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20215245.0,40,1281,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20215245.0,40,1282,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20215245.0,40,1283,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20206125.0,40,1284,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20206125.0,40,1285,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20206125.0,40,1286,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20206125.0,40,1289,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20206125.0,40,1290,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20227500.0,40,1291,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20227500.0,40,1292,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20227500.0,40,1294,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20227500.0,40,1295,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20227500.0,40,1296,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20227500.0,40,1297,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20231775.0,40,1298,17
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1301,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1303,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1305,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1306,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1307,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1308,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1311,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1312,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1313,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1314,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1315,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1317,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1318,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1319,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1320,16
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1321,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1322,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1323,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1324,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1325,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1326,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20260560.0,40,1328,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20256285.0,40,1329,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20256285.0,40,1330,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20256285.0,40,1333,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20256285.0,40,1335,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20256285.0,40,1336,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20256285.0,40,1337,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20273385.0,40,1339,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20273385.0,40,1341,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20273385.0,40,1343,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20273385.0,40,1346,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20273385.0,40,1350,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20315460.0,40,1351,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20315460.0,40,1352,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20315460.0,40,1353,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20307480.0,40,1354,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20307480.0,40,1355,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20307480.0,40,1358,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20307480.0,40,1361,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20307480.0,40,1362,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20307480.0,40,1364,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20307480.0,40,1368,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20307480.0,40,1369,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20315460.0,40,1370,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20315460.0,40,1371,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20315460.0,40,1373,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20315460.0,40,1374,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20306910.0,40,1376,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20306910.0,40,1378,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20306910.0,40,1380,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20306910.0,40,1381,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20314890.0,40,1384,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20314890.0,40,1386,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20314890.0,40,1387,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20314890.0,40,1391,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20314890.0,40,1392,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20314890.0,40,1393,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20388090.0,40,1394,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20388090.0,40,1398,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20388090.0,40,1399,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20388090.0,40,1403,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1405,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1406,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1408,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1409,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1411,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1415,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1416,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1417,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20400915.0,40,1418,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1419,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1420,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1421,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1425,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1426,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1428,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1429,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1433,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1435,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1436,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1440,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1443,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1444,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1447,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1449,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1450,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1452,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1454,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1456,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20397780.0,40,1457,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1459,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1461,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1463,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1464,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1465,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1468,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1469,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1473,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1477,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1480,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1481,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20423430.0,40,1482,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20433750.0,40,1483,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20433750.0,40,1484,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20433750.0,40,1485,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20433750.0,40,1487,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20433750.0,40,1488,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20433750.0,40,1490,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20433750.0,40,1491,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1492,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1493,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1495,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1497,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1498,16
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1499,17
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1503,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1504,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1505,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1506,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20442300.0,40,1507,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20460600.0,40,1509,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20460600.0,40,1511,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1513,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1516,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1517,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1518,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1519,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1522,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1523,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1525,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1527,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1528,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1529,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1530,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20473425.0,40,1531,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1533,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1536,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1537,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1538,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1540,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1544,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1546,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1548,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1549,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1550,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1551,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1556,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1557,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1558,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1562,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1563,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1564,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1565,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1567,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1568,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1570,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1571,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1572,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1573,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1574,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1578,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1579,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477700.0,40,1580,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477130.0,40,1581,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477130.0,40,1582,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477130.0,40,1583,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477130.0,40,1586,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477130.0,40,1588,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477130.0,40,1591,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477130.0,40,1593,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20477130.0,40,1594,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20485680.0,40,1598,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20485680.0,40,1600,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20485680.0,40,1601,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20485680.0,40,1602,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20485680.0,40,1604,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20485680.0,40,1605,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20485680.0,40,1606,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1607,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1608,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1609,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1610,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1611,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1612,11
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1613,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1615,13
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1617,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1619,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1620,16
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1621,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20481405.0,40,1622,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20493660.0,40,1623,4
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20493660.0,40,1624,5
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20493660.0,40,1625,6
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20493660.0,40,1626,7
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20493660.0,40,1628,8
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20493660.0,40,1629,9
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20493660.0,40,1630,10
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20497935.0,40,1632,12
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20521875.0,40,1634,14
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20521875.0,40,1635,15
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20513325.0,40,1636,16
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20513325.0,40,1637,17
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20513325.0,40,1639,18
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20513325.0,40,1640,19
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20483400.0,40,1641,1
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20483400.0,40,1642,2
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20483400.0,40,1643,3
algoritme,score,housecount,climb,swaps
SimulatedAnnealing,20483400.0,40,1644,4
algoritme,score,housecount,climb,swaps
