HillClimber,24435570.0,60,91,9
algoritme,score,housecount,climb,swaps
HillClimber,24435570.0,60,92,9
algoritme,score,housecount,climb,swaps
HillClimber,24435570.0,60,94,9
algoritme,score,housecount,climb,swaps
HillClimber,24435570.0,60,96,9
algoritme,score,housecount,climb,swaps
HillClimber,24435570.0,60,97,9
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,102,10
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,103,10
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,104,10
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,105,10
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,106,10
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,107,10
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,112,10
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,113,10
algoritme,score,housecount,climb,swaps
HillClimber,24468630.0,60,114,10
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,115,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,116,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,118,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,119,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,120,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,121,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,123,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,124,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,125,11
algoritme,score,housecount,climb,swaps
HillClimber,24469770.0,60,126,11
algoritme,score,housecount,climb,swaps
HillClimber,24547245.0,60,127,12
algoritme,score,housecount,climb,swaps
HillClimber,24547245.0,60,128,12
algoritme,score,housecount,climb,swaps
HillClimber,24547245.0,60,129,12
algoritme,score,housecount,climb,swaps
HillClimber,24547245.0,60,130,12
algoritme,score,housecount,climb,swaps
HillClimber,24547245.0,60,131,12
algoritme,score,housecount,climb,swaps
HillClimber,24547245.0,60,132,12
algoritme,score,housecount,climb,swaps
HillClimber,24551520.0,60,133,13
algoritme,score,housecount,climb,swaps
HillClimber,24551520.0,60,134,13
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,135,14
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,137,14
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,138,14
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,139,14
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,140,14
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,141,14
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,142,14
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,143,14
algoritme,score,housecount,climb,swaps
HillClimber,24578025.0,60,144,14
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,145,15
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,146,15
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,147,15
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,148,15
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,149,15
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,150,15
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,151,15
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,152,15
algoritme,score,housecount,climb,swaps
HillClimber,24669525.0,60,153,15
algoritme,score,housecount,climb,swaps
HillClimber,24688050.0,60,154,16
algoritme,score,housecount,climb,swaps
HillClimber,24688050.0,60,155,16
algoritme,score,housecount,climb,swaps
HillClimber,24688050.0,60,157,16
algoritme,score,housecount,climb,swaps
HillClimber,24688050.0,60,158,16
algoritme,score,housecount,climb,swaps
HillClimber,24688050.0,60,159,16
algoritme,score,housecount,climb,swaps
HillClimber,24696030.0,60,160,17
algoritme,score,housecount,climb,swaps
HillClimber,24696030.0,60,162,17
algoritme,score,housecount,climb,swaps
HillClimber,24696030.0,60,165,17
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,167,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,169,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,170,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,171,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,172,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,173,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,175,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,176,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,178,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,179,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,181,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,182,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,183,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,184,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,185,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,186,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,187,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,188,18
algoritme,score,housecount,climb,swaps
