HillClimber,24269595.0,60,96,17
algoritme,score,housecount,climb,swaps
HillClimber,24269595.0,60,97,17
algoritme,score,housecount,climb,swaps
HillClimber,24269595.0,60,99,17
algoritme,score,housecount,climb,swaps
HillClimber,24269595.0,60,100,17
algoritme,score,housecount,climb,swaps
HillClimber,24269595.0,60,101,17
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,102,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,103,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,105,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,108,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,109,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,110,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,111,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,112,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,114,18
algoritme,score,housecount,climb,swaps
HillClimber,24273870.0,60,115,18
algoritme,score,housecount,climb,swaps
HillClimber,24306195.0,60,116,19
algoritme,score,housecount,climb,swaps
HillClimber,24306195.0,60,117,19
algoritme,score,housecount,climb,swaps
HillClimber,24306195.0,60,118,19
algoritme,score,housecount,climb,swaps
HillClimber,24306195.0,60,119,19
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,120,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,125,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,126,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,127,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,128,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,129,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,130,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,131,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,132,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,133,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,135,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,136,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,137,20
algoritme,score,housecount,climb,swaps
HillClimber,24354075.0,60,138,20
algoritme,score,housecount,climb,swaps
HillClimber,24358635.0,60,139,21
algoritme,score,housecount,climb,swaps
HillClimber,24358635.0,60,140,21
algoritme,score,housecount,climb,swaps
HillClimber,24358635.0,60,141,21
algoritme,score,housecount,climb,swaps
HillClimber,24358635.0,60,142,21
algoritme,score,housecount,climb,swaps
HillClimber,24358635.0,60,143,21
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,144,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,146,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,150,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,151,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,152,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,153,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,154,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,155,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,156,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,157,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,158,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,160,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,161,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,162,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,163,22
algoritme,score,housecount,climb,swaps
HillClimber,24367185.0,60,164,22
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,165,23
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,166,23
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,168,23
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,169,23
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,170,23
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,171,23
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,172,23
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,173,23
algoritme,score,housecount,climb,swaps
HillClimber,24460380.0,60,174,23
algoritme,score,housecount,climb,swaps
HillClimber,24478740.0,60,175,24
algoritme,score,housecount,climb,swaps
HillClimber,24478740.0,60,177,24
