Random,23649885,60
algoritme,score,housecount
Random,23693055,60
algoritme,score,housecount
Random,24018030,60
algoritme,score,housecount
Random,24257460,60
algoritme,score,housecount
Random,24341145,60
algoritme,score,housecount
Random,23819325,60
algoritme,score,housecount
Random,24614655,60
algoritme,score,housecount
Random,23706750,60
algoritme,score,housecount
Random,24207090,60
algoritme,score,housecount
Random,24532635,60
algoritme,score,housecount
Random,24158160,60
algoritme,score,housecount
Random,23723430,60
algoritme,score,housecount
Random,23870055,60
algoritme,score,housecount
Random,23607780,60
algoritme,score,housecount
Random,23580675,60
algoritme,score,housecount
Random,24046770,60
algoritme,score,housecount
Random,24258165,60
algoritme,score,housecount
Random,23812080,60
algoritme,score,housecount
Random,24338970,60
algoritme,score,housecount
Random,23870565,60
algoritme,score,housecount
Random,24655665,60
algoritme,score,housecount
Random,23660685,60
algoritme,score,housecount
Random,24012690,60
algoritme,score,housecount
Random,24289245,60
algoritme,score,housecount
Random,24613725,60
algoritme,score,housecount
Random,24079605,60
algoritme,score,housecount
Random,24364875,60
algoritme,score,housecount
Random,23877105,60
algoritme,score,housecount
Random,24334020,60
algoritme,score,housecount
Random,23695350,60
algoritme,score,housecount
Random,24158745,60
algoritme,score,housecount
Random,24320130,60
algoritme,score,housecount
Random,23479170,60
algoritme,score,housecount
Random,24614925,60
algoritme,score,housecount
Random,23451480,60
algoritme,score,housecount
Random,23559735,60
algoritme,score,housecount
Random,24268305,60
algoritme,score,housecount
Random,23961810,60
algoritme,score,housecount
Random,24206385,60
algoritme,score,housecount
Random,23945100,60
algoritme,score,housecount
Random,23746125,60
algoritme,score,housecount
Random,23887695,60
algoritme,score,housecount
Random,24110115,60
algoritme,score,housecount
Random,23762385,60
algoritme,score,housecount
Random,24055095,60
algoritme,score,housecount
Random,23638710,60
algoritme,score,housecount
Random,24060210,60
algoritme,score,housecount
Random,24404895,60
algoritme,score,housecount
Random,24354885,60
algoritme,score,housecount
Random,24180330,60
algoritme,score,housecount
Random,23813970,60
algoritme,score,housecount
Random,23754075,60
algoritme,score,housecount
Random,23771760,60
algoritme,score,housecount
Random,24380820,60
algoritme,score,housecount
Random,23797695,60
algoritme,score,housecount
Random,23707290,60
algoritme,score,housecount
Random,23838165,60
algoritme,score,housecount
Random,24220215,60
algoritme,score,housecount
Random,23954430,60
algoritme,score,housecount
Random,23910975,60
algoritme,score,housecount
Random,23847120,60
algoritme,score,housecount
Random,23373315,60
algoritme,score,housecount
Random,23901045,60
algoritme,score,housecount
Random,23742690,60
algoritme,score,housecount
Random,24160710,60
algoritme,score,housecount
Random,23752410,60
algoritme,score,housecount
Random,24187725,60
algoritme,score,housecount
Random,24202860,60
algoritme,score,housecount
Random,23949555,60
algoritme,score,housecount
Random,24140220,60
algoritme,score,housecount
Random,24036705,60
algoritme,score,housecount
Random,23637300,60
algoritme,score,housecount
Random,23851590,60
algoritme,score,housecount
Random,23867235,60
algoritme,score,housecount
Random,24021120,60
algoritme,score,housecount
Random,24103605,60
algoritme,score,housecount
Random,24095550,60
algoritme,score,housecount
Random,23632260,60
algoritme,score,housecount
Random,24315375,60
algoritme,score,housecount
Random,23966340,60
algoritme,score,housecount
Random,23560200,60
algoritme,score,housecount
Random,23923455,60
algoritme,score,housecount
Random,24011850,60
algoritme,score,housecount
Random,23938110,60
algoritme,score,housecount
Random,23869485,60
algoritme,score,housecount
Random,24044955,60
algoritme,score,housecount
Random,24075495,60
algoritme,score,housecount
Random,23948895,60
algoritme,score,housecount
Random,23524890,60
algoritme,score,housecount
Random,23872350,60
algoritme,score,housecount
Random,24656580,60
algoritme,score,housecount
Random,23476635,60
algoritme,score,housecount
Random,23583570,60
algoritme,score,housecount
Random,23996640,60
algoritme,score,housecount
Random,24048585,60
algoritme,score,housecount
Random,23785215,60
algoritme,score,housecount
Random,23937585,60
algoritme,score,housecount
Random,24152025,60
algoritme,score,housecount
Random,23832075,60
algoritme,score,housecount
Random,24788460,60
algoritme,score,housecount
Random,24374220,60
algoritme,score,housecount
Random,24472740,60
algoritme,score,housecount
Random,23938605,60
algoritme,score,housecount
Random,23749320,60
algoritme,score,housecount
Random,24268260,60
algoritme,score,housecount
Random,24391800,60
algoritme,score,housecount
Random,23830665,60
algoritme,score,housecount
Random,23530755,60
algoritme,score,housecount
Random,23722860,60
algoritme,score,housecount
Random,23769015,60
algoritme,score,housecount
Random,23724270,60
algoritme,score,housecount
Random,23854815,60
algoritme,score,housecount
Random,23692770,60
algoritme,score,housecount
Random,24267735,60
algoritme,score,housecount
Random,23561655,60
algoritme,score,housecount
Random,24134040,60
algoritme,score,housecount
Random,24378975,60
algoritme,score,housecount
Random,24542190,60
algoritme,score,housecount
Random,24329760,60
algoritme,score,housecount
Random,23833305,60
algoritme,score,housecount
Random,24202365,60
algoritme,score,housecount
Random,24238215,60
algoritme,score,housecount
Random,23768040,60
algoritme,score,housecount
Random,23856930,60
algoritme,score,housecount
Random,24036525,60
algoritme,score,housecount
Random,23803035,60
algoritme,score,housecount
Random,23928915,60
algoritme,score,housecount
Random,24185655,60
algoritme,score,housecount
Random,23821650,60
algoritme,score,housecount
Random,23957865,60
algoritme,score,housecount
Random,23209065,60
algoritme,score,housecount
Random,24287085,60
algoritme,score,housecount
Random,23959965,60
algoritme,score,housecount
Random,24170880,60
algoritme,score,housecount
Random,23513040,60
algoritme,score,housecount
Random,24175725,60
algoritme,score,housecount
Random,24123570,60
algoritme,score,housecount
Random,24159795,60
algoritme,score,housecount
Random,23919105,60
algoritme,score,housecount
Random,23951595,60
algoritme,score,housecount
Random,23910360,60
algoritme,score,housecount
Random,23880900,60
algoritme,score,housecount
Random,24324165,60
algoritme,score,housecount
Random,24104370,60
algoritme,score,housecount
Random,23437740,60
algoritme,score,housecount
Random,23548875,60
algoritme,score,housecount
Random,23989815,60
algoritme,score,housecount
Random,23778330,60
algoritme,score,housecount
Random,24298830,60
algoritme,score,housecount
Random,23670345,60
algoritme,score,housecount
Random,24592170,60
algoritme,score,housecount
Random,23921715,60
algoritme,score,housecount
Random,23431905,60
algoritme,score,housecount
Random,24579165,60
algoritme,score,housecount
Random,23698005,60
algoritme,score,housecount
Random,23940195,60
algoritme,score,housecount
Random,24325770,60
algoritme,score,housecount
Random,23315445,60
algoritme,score,housecount
Random,24008100,60
algoritme,score,housecount
Random,23929620,60
algoritme,score,housecount
Random,23862600,60
algoritme,score,housecount
Random,23607945,60
algoritme,score,housecount
Random,24023025,60
algoritme,score,housecount
Random,24347265,60
algoritme,score,housecount
Random,24100680,60
algoritme,score,housecount
Random,23988135,60
algoritme,score,housecount
Random,24250215,60
algoritme,score,housecount
Random,23943015,60
algoritme,score,housecount
Random,23979780,60
algoritme,score,housecount
Random,24173550,60
algoritme,score,housecount
Random,23763045,60
algoritme,score,housecount
Random,24690480,60
algoritme,score,housecount
Random,24112095,60
algoritme,score,housecount
Random,23774025,60
algoritme,score,housecount
Random,23966595,60
algoritme,score,housecount
Random,24068280,60
algoritme,score,housecount
Random,23634210,60
algoritme,score,housecount
Random,23566590,60
algoritme,score,housecount
Random,23813805,60
algoritme,score,housecount
Random,24074820,60
algoritme,score,housecount
Random,24439470,60
algoritme,score,housecount
Random,23606820,60
algoritme,score,housecount
Random,23957100,60
algoritme,score,housecount
Random,23725485,60
algoritme,score,housecount
Random,24301020,60
algoritme,score,housecount
Random,24063720,60
algoritme,score,housecount
Random,24254970,60
algoritme,score,housecount
Random,23798100,60
algoritme,score,housecount
Random,23580105,60
algoritme,score,housecount
Random,23948130,60
algoritme,score,housecount
Random,23866605,60
algoritme,score,housecount
Random,24129645,60
algoritme,score,housecount
Random,23932320,60
algoritme,score,housecount
Random,23911095,60
algoritme,score,housecount
Random,23485170,60
algoritme,score,housecount
Random,23986230,60
algoritme,score,housecount
Random,24029610,60
algoritme,score,housecount
Random,23918070,60
algoritme,score,housecount
Random,24181680,60
algoritme,score,housecount
Random,23745660,60
algoritme,score,housecount
Random,23828550,60
algoritme,score,housecount
Random,24248445,60
algoritme,score,housecount
Random,24449745,60
algoritme,score,housecount
Random,23812170,60
algoritme,score,housecount
Random,24048360,60
algoritme,score,housecount
Random,24013470,60
algoritme,score,housecount
Random,24088365,60
algoritme,score,housecount
Random,24139500,60
algoritme,score,housecount
Random,24289095,60
algoritme,score,housecount
Random,23646300,60
algoritme,score,housecount
Random,23414790,60
algoritme,score,housecount
Random,23943300,60
algoritme,score,housecount
Random,23890185,60
algoritme,score,housecount
Random,23594640,60
algoritme,score,housecount
Random,24093210,60
algoritme,score,housecount
Random,24123405,60
algoritme,score,housecount
Random,23751345,60
algoritme,score,housecount
Random,24377970,60
algoritme,score,housecount
Random,24189915,60
algoritme,score,housecount
Random,23692815,60
algoritme,score,housecount
Random,23968785,60
algoritme,score,housecount
Random,24248355,60
algoritme,score,housecount
Random,24147120,60
algoritme,score,housecount
Random,23919555,60
algoritme,score,housecount
Random,23753175,60
algoritme,score,housecount
Random,24080865,60
algoritme,score,housecount
Random,24314430,60
algoritme,score,housecount
Random,23944770,60
algoritme,score,housecount
Random,24046065,60
algoritme,score,housecount
Random,24339030,60
algoritme,score,housecount
Random,24243390,60
algoritme,score,housecount
Random,23968650,60
algoritme,score,housecount
Random,23415720,60
algoritme,score,housecount
Random,24681825,60
algoritme,score,housecount
Random,23888700,60
algoritme,score,housecount
Random,23831205,60
algoritme,score,housecount
Random,24085650,60
algoritme,score,housecount
Random,24026775,60
algoritme,score,housecount
Random,24127935,60
algoritme,score,housecount
Random,23944500,60
algoritme,score,housecount
Random,24042450,60
algoritme,score,housecount
Random,23789160,60
algoritme,score,housecount
Random,23696715,60
algoritme,score,housecount
Random,23645265,60
algoritme,score,housecount
Random,23696130,60
algoritme,score,housecount
Random,23884860,60
algoritme,score,housecount
Random,24213585,60
algoritme,score,housecount
Random,23614890,60
algoritme,score,housecount
Random,23989065,60
algoritme,score,housecount
Random,23789760,60
algoritme,score,housecount
Random,24190650,60
algoritme,score,housecount
Random,23801475,60
algoritme,score,housecount
Random,23705640,60
algoritme,score,housecount
Random,24046515,60
algoritme,score,housecount
Random,24052980,60
algoritme,score,housecount
Random,23445735,60
algoritme,score,housecount
Random,24428415,60
algoritme,score,housecount
Random,24011130,60
algoritme,score,housecount
Random,24068760,60
algoritme,score,housecount
Random,23981700,60
algoritme,score,housecount
Random,23934510,60
algoritme,score,housecount
Random,23378400,60
algoritme,score,housecount
Random,24152940,60
algoritme,score,housecount
Random,23611680,60
algoritme,score,housecount
Random,23701125,60
algoritme,score,housecount
Random,24122370,60
algoritme,score,housecount
Random,23782185,60
algoritme,score,housecount
Random,24029550,60
algoritme,score,housecount
Random,23715810,60
algoritme,score,housecount
Random,23659065,60
algoritme,score,housecount
Random,24122850,60
algoritme,score,housecount
Random,23721840,60
algoritme,score,housecount
Random,24042165,60
algoritme,score,housecount
Random,23857890,60
algoritme,score,housecount
Random,24231375,60
algoritme,score,housecount
Random,23999235,60
algoritme,score,housecount
Random,24105180,60
algoritme,score,housecount
Random,23555145,60
algoritme,score,housecount
Random,23836830,60
algoritme,score,housecount
Random,24082935,60
algoritme,score,housecount
Random,23959980,60
algoritme,score,housecount
Random,24213315,60
algoritme,score,housecount
Random,24129195,60
algoritme,score,housecount
Random,23754630,60
algoritme,score,housecount
Random,23773260,60
algoritme,score,housecount
Random,24060795,60
algoritme,score,housecount
Random,24674055,60
algoritme,score,housecount
Random,24032490,60
algoritme,score,housecount
Random,24094290,60
algoritme,score,housecount
Random,23807340,60
algoritme,score,housecount
Random,24344715,60
algoritme,score,housecount
Random,23713500,60
algoritme,score,housecount
Random,24032310,60
algoritme,score,housecount
Random,23695770,60
algoritme,score,housecount
Random,23993370,60
algoritme,score,housecount
Random,23813010,60
algoritme,score,housecount
Random,24055005,60
algoritme,score,housecount
Random,24250455,60
algoritme,score,housecount
Random,23913795,60
algoritme,score,housecount
Random,24027210,60
algoritme,score,housecount
Random,24085410,60
algoritme,score,housecount
Random,23752740,60
algoritme,score,housecount
Random,23673870,60
algoritme,score,housecount
Random,23842245,60
algoritme,score,housecount
Random,24069675,60
algoritme,score,housecount
Random,24060120,60
algoritme,score,housecount
Random,23856510,60
algoritme,score,housecount
Random,23740365,60
algoritme,score,housecount
Random,23671800,60
algoritme,score,housecount
Random,24197670,60
algoritme,score,housecount
Random,23830725,60
algoritme,score,housecount
Random,23638605,60
algoritme,score,housecount
Random,23862180,60
algoritme,score,housecount
Random,23919885,60
algoritme,score,housecount
Random,24389205,60
algoritme,score,housecount
Random,24275295,60
algoritme,score,housecount
Random,24547380,60
algoritme,score,housecount
Random,23939970,60
algoritme,score,housecount
Random,24336675,60
algoritme,score,housecount
Random,23814975,60
algoritme,score,housecount
Random,23520180,60
algoritme,score,housecount
Random,23761770,60
algoritme,score,housecount
Random,23891055,60
algoritme,score,housecount
Random,24186870,60
algoritme,score,housecount
Random,23828625,60
algoritme,score,housecount
Random,23989095,60
algoritme,score,housecount
Random,24050340,60
algoritme,score,housecount
Random,24325245,60
algoritme,score,housecount
Random,23825940,60
algoritme,score,housecount
Random,23826795,60
algoritme,score,housecount
Random,23672325,60
algoritme,score,housecount
Random,24007665,60
algoritme,score,housecount
Random,24171615,60
algoritme,score,housecount
Random,23885685,60
algoritme,score,housecount
Random,24158775,60
algoritme,score,housecount
Random,23831565,60
algoritme,score,housecount
Random,24092340,60
algoritme,score,housecount
Random,24040620,60
algoritme,score,housecount
Random,23808195,60
algoritme,score,housecount
Random,23900475,60
algoritme,score,housecount
Random,24193860,60
algoritme,score,housecount
Random,23707950,60
algoritme,score,housecount
Random,23745720,60
algoritme,score,housecount
Random,23487975,60
algoritme,score,housecount
Random,24038370,60
algoritme,score,housecount
Random,23789205,60
algoritme,score,housecount
Random,24103605,60
algoritme,score,housecount
Random,23971380,60
algoritme,score,housecount
Random,23578140,60
algoritme,score,housecount
Random,23577540,60
algoritme,score,housecount
Random,24366360,60
algoritme,score,housecount
Random,24215070,60
algoritme,score,housecount
Random,23390745,60
algoritme,score,housecount
Random,23715255,60
algoritme,score,housecount
Random,24102645,60
algoritme,score,housecount
Random,24260070,60
algoritme,score,housecount
Random,23628045,60
algoritme,score,housecount
Random,24425835,60
algoritme,score,housecount
Random,23914440,60
algoritme,score,housecount
Random,24063345,60
algoritme,score,housecount
Random,23995170,60
algoritme,score,housecount
Random,23869965,60
algoritme,score,housecount
Random,24246510,60
algoritme,score,housecount
Random,23963115,60
algoritme,score,housecount
Random,24169215,60
algoritme,score,housecount
Random,23904360,60
algoritme,score,housecount
Random,23704800,60
algoritme,score,housecount
Random,23874930,60
algoritme,score,housecount
Random,23941290,60
algoritme,score,housecount
Random,23617050,60
algoritme,score,housecount
Random,23712210,60
algoritme,score,housecount
Random,24355425,60
algoritme,score,housecount
Random,23859045,60
algoritme,score,housecount
Random,24090855,60
algoritme,score,housecount
Random,23935890,60
algoritme,score,housecount
Random,24131535,60
algoritme,score,housecount
Random,23582595,60
algoritme,score,housecount
Random,24254595,60
algoritme,score,housecount
Random,24156840,60
algoritme,score,housecount
Random,24638670,60
algoritme,score,housecount
Random,23689275,60
algoritme,score,housecount
Random,23810460,60
algoritme,score,housecount
Random,23711070,60
algoritme,score,housecount
Random,23609580,60
algoritme,score,housecount
Random,23868060,60
algoritme,score,housecount
Random,24102420,60
algoritme,score,housecount
Random,23895600,60
algoritme,score,housecount
Random,23781630,60
algoritme,score,housecount
Random,24353265,60
algoritme,score,housecount
Random,23517840,60
algoritme,score,housecount
Random,23519490,60
algoritme,score,housecount
Random,23701815,60
algoritme,score,housecount
Random,24227985,60
algoritme,score,housecount
Random,24183630,60
algoritme,score,housecount
Random,24517530,60
algoritme,score,housecount
Random,23659530,60
algoritme,score,housecount
Random,23938275,60
algoritme,score,housecount
Random,24028155,60
algoritme,score,housecount
Random,24247830,60
algoritme,score,housecount
Random,23768175,60
algoritme,score,housecount
Random,24351885,60
algoritme,score,housecount
Random,24161985,60
algoritme,score,housecount
Random,24022080,60
algoritme,score,housecount
Random,23579910,60
algoritme,score,housecount
Random,23946600,60
algoritme,score,housecount
Random,24163305,60
algoritme,score,housecount
Random,23956830,60
algoritme,score,housecount
Random,23587800,60
algoritme,score,housecount
Random,24010275,60
algoritme,score,housecount
Random,23825115,60
algoritme,score,housecount
Random,24446400,60
algoritme,score,housecount
Random,23953065,60
algoritme,score,housecount
Random,23880705,60
algoritme,score,housecount
Random,24406680,60
algoritme,score,housecount
Random,23897880,60
algoritme,score,housecount
Random,24518025,60
algoritme,score,housecount
Random,24018705,60
algoritme,score,housecount
Random,23593725,60
algoritme,score,housecount
Random,24276690,60
algoritme,score,housecount
Random,24036840,60
algoritme,score,housecount
Random,24067995,60
algoritme,score,housecount
Random,23954550,60
algoritme,score,housecount
Random,23609415,60
algoritme,score,housecount
Random,24285315,60
algoritme,score,housecount
Random,23649330,60
algoritme,score,housecount
Random,24162975,60
algoritme,score,housecount
Random,23206320,60
algoritme,score,housecount
Random,23449380,60
algoritme,score,housecount
Random,24180210,60
algoritme,score,housecount
Random,23770665,60
algoritme,score,housecount
Random,23631375,60
algoritme,score,housecount
Random,24066765,60
algoritme,score,housecount
Random,24142305,60
algoritme,score,housecount
Random,23881590,60
algoritme,score,housecount
Random,23791680,60
algoritme,score,housecount
Random,24008790,60
algoritme,score,housecount
Random,24308190,60
algoritme,score,housecount
Random,24705000,60
algoritme,score,housecount
Random,24017835,60
algoritme,score,housecount
Random,23472435,60
algoritme,score,housecount
Random,24323145,60
algoritme,score,housecount
Random,24300585,60
algoritme,score,housecount
Random,23766885,60
algoritme,score,housecount
Random,24228420,60
algoritme,score,housecount
Random,23410800,60
algoritme,score,housecount
Random,23922870,60
algoritme,score,housecount
Random,24146565,60
algoritme,score,housecount
Random,24325095,60
algoritme,score,housecount
Random,23648055,60
algoritme,score,housecount
Random,24357300,60
algoritme,score,housecount
Random,23803080,60
algoritme,score,housecount
Random,23975970,60
algoritme,score,housecount
Random,23475660,60
algoritme,score,housecount
Random,23753325,60
algoritme,score,housecount
Random,24214455,60
algoritme,score,housecount
Random,23954655,60
algoritme,score,housecount
Random,23694450,60
algoritme,score,housecount
Random,24006300,60
algoritme,score,housecount
Random,24307050,60
algoritme,score,housecount
Random,23722875,60
algoritme,score,housecount
Random,24432570,60
algoritme,score,housecount
Random,24183150,60
algoritme,score,housecount
Random,24072270,60
algoritme,score,housecount
Random,23560095,60
algoritme,score,housecount
Random,23351520,60
algoritme,score,housecount
Random,23727030,60
algoritme,score,housecount
Random,23841390,60
algoritme,score,housecount
Random,24166215,60
algoritme,score,housecount
Random,24510165,60
algoritme,score,housecount
Random,24156615,60
algoritme,score,housecount
Random,23941155,60
algoritme,score,housecount
Random,23979360,60
algoritme,score,housecount
Random,24736290,60
algoritme,score,housecount
Random,24231585,60
algoritme,score,housecount
Random,24217590,60
algoritme,score,housecount
Random,24416175,60
algoritme,score,housecount
Random,23738505,60
algoritme,score,housecount
Random,24422670,60
algoritme,score,housecount
Random,23984670,60
algoritme,score,housecount
Random,23897580,60
algoritme,score,housecount
Random,23681415,60
algoritme,score,housecount
Random,23693250,60
algoritme,score,housecount
Random,24177180,60
algoritme,score,housecount
Random,23944050,60
algoritme,score,housecount
Random,24140955,60
algoritme,score,housecount
Random,23988210,60
algoritme,score,housecount
Random,24146880,60
algoritme,score,housecount
Random,24014055,60
algoritme,score,housecount
Random,23716515,60
algoritme,score,housecount
Random,23708985,60
algoritme,score,housecount
Random,23937885,60
algoritme,score,housecount
Random,24051600,60
algoritme,score,housecount
Random,24368430,60
algoritme,score,housecount
Random,23835840,60
algoritme,score,housecount
Random,24330465,60
algoritme,score,housecount
Random,23390475,60
algoritme,score,housecount
Random,23842755,60
algoritme,score,housecount
Random,23857260,60
algoritme,score,housecount
Random,24332745,60
algoritme,score,housecount
Random,24269025,60
algoritme,score,housecount
Random,24628005,60
algoritme,score,housecount
Random,23776080,60
algoritme,score,housecount
Random,24319155,60
algoritme,score,housecount
Random,23988075,60
algoritme,score,housecount
Random,24365895,60
algoritme,score,housecount
Random,23702205,60
algoritme,score,housecount
Random,23867910,60
algoritme,score,housecount
Random,23984550,60
algoritme,score,housecount
Random,23745420,60
algoritme,score,housecount
Random,24321810,60
algoritme,score,housecount
Random,23845470,60
algoritme,score,housecount
Random,24381330,60
algoritme,score,housecount
Random,24273735,60
algoritme,score,housecount
Random,24306615,60
algoritme,score,housecount
Random,23627100,60
algoritme,score,housecount
Random,23805840,60
algoritme,score,housecount
Random,23701410,60
algoritme,score,housecount
Random,23812590,60
algoritme,score,housecount
Random,24285165,60
algoritme,score,housecount
Random,24524745,60
algoritme,score,housecount
Random,24079530,60
algoritme,score,housecount
Random,23815815,60
algoritme,score,housecount
Random,24026925,60
algoritme,score,housecount
Random,23639220,60
algoritme,score,housecount
Random,24436755,60
algoritme,score,housecount
Random,24089820,60
algoritme,score,housecount
Random,23821290,60
algoritme,score,housecount
Random,24059445,60
algoritme,score,housecount
Random,24384675,60
algoritme,score,housecount
Random,23570625,60
algoritme,score,housecount
Random,23823030,60
algoritme,score,housecount
Random,24159345,60
algoritme,score,housecount
Random,23516760,60
algoritme,score,housecount
Random,24493695,60
algoritme,score,housecount
Random,23713590,60
algoritme,score,housecount
Random,23986680,60
algoritme,score,housecount
Random,24329760,60
algoritme,score,housecount
Random,23767605,60
algoritme,score,housecount
Random,23673270,60
algoritme,score,housecount
Random,23628585,60
algoritme,score,housecount
Random,23650245,60
algoritme,score,housecount
Random,23303985,60
algoritme,score,housecount
Random,24022110,60
algoritme,score,housecount
Random,23792520,60
algoritme,score,housecount
Random,23849085,60
algoritme,score,housecount
Random,24158835,60
algoritme,score,housecount
Random,24303000,60
algoritme,score,housecount
Random,24929400,60
algoritme,score,housecount
Random,23721255,60
algoritme,score,housecount
Random,24331245,60
algoritme,score,housecount
Random,23770395,60
algoritme,score,housecount
Random,23950500,60
algoritme,score,housecount
Random,23579010,60
algoritme,score,housecount
Random,23639295,60
algoritme,score,housecount
Random,24335730,60
algoritme,score,housecount
Random,24200280,60
algoritme,score,housecount
Random,23447385,60
algoritme,score,housecount
Random,23714175,60
algoritme,score,housecount
Random,23954475,60
algoritme,score,housecount
Random,24049905,60
algoritme,score,housecount
Random,23693250,60
algoritme,score,housecount
Random,23757810,60
algoritme,score,housecount
Random,24249660,60
algoritme,score,housecount
Random,23976525,60
algoritme,score,housecount
Random,24104610,60
algoritme,score,housecount
Random,24178470,60
algoritme,score,housecount
Random,23663715,60
algoritme,score,housecount
Random,24160680,60
algoritme,score,housecount
Random,24311190,60
algoritme,score,housecount
Random,24171915,60
algoritme,score,housecount
Random,23570700,60
algoritme,score,housecount
Random,24276570,60
algoritme,score,housecount
Random,23847450,60
algoritme,score,housecount
Random,24222975,60
algoritme,score,housecount
Random,23863605,60
algoritme,score,housecount
Random,24639750,60
algoritme,score,housecount
Random,23905365,60
algoritme,score,housecount
Random,24081315,60
algoritme,score,housecount
Random,24331230,60
algoritme,score,housecount
Random,24082860,60
algoritme,score,housecount
Random,23731410,60
algoritme,score,housecount
Random,24832605,60
algoritme,score,housecount
Random,23609610,60
algoritme,score,housecount
Random,24503955,60
algoritme,score,housecount
Random,23995680,60
algoritme,score,housecount
Random,24042375,60
algoritme,score,housecount
Random,23866815,60
algoritme,score,housecount
Random,24229365,60
algoritme,score,housecount
Random,24656085,60
algoritme,score,housecount
Random,24041820,60
algoritme,score,housecount
Random,24288375,60
algoritme,score,housecount
Random,23615430,60
algoritme,score,housecount
Random,24111765,60
algoritme,score,housecount
Random,24219885,60
algoritme,score,housecount
Random,24115710,60
algoritme,score,housecount
Random,23874585,60
algoritme,score,housecount
Random,23626380,60
algoritme,score,housecount
Random,24232455,60
algoritme,score,housecount
Random,23958015,60
algoritme,score,housecount
Random,23742510,60
algoritme,score,housecount
Random,24057390,60
algoritme,score,housecount
Random,24469995,60
algoritme,score,housecount
Random,23969910,60
algoritme,score,housecount
Random,23942235,60
algoritme,score,housecount
Random,24258915,60
algoritme,score,housecount
Random,24147825,60
algoritme,score,housecount
Random,24003255,60
algoritme,score,housecount
Random,24242085,60
algoritme,score,housecount
Random,23658990,60
algoritme,score,housecount
Random,24384810,60
algoritme,score,housecount
Random,24191535,60
algoritme,score,housecount
Random,24038445,60
algoritme,score,housecount
Random,23890905,60
algoritme,score,housecount
Random,24232350,60
algoritme,score,housecount
Random,23844810,60
algoritme,score,housecount
Random,24019260,60
algoritme,score,housecount
Random,24015555,60
algoritme,score,housecount
Random,24572190,60
algoritme,score,housecount
Random,24504615,60
algoritme,score,housecount
Random,24044295,60
algoritme,score,housecount
Random,24309690,60
algoritme,score,housecount
Random,24350880,60
algoritme,score,housecount
Random,23659410,60
algoritme,score,housecount
Random,23432145,60
algoritme,score,housecount
Random,23934090,60
algoritme,score,housecount
Random,24116715,60
algoritme,score,housecount
Random,23898795,60
algoritme,score,housecount
Random,23404470,60
algoritme,score,housecount
Random,23991345,60
algoritme,score,housecount
Random,23848815,60
algoritme,score,housecount
Random,24142500,60
algoritme,score,housecount
Random,24135195,60
algoritme,score,housecount
Random,24023835,60
algoritme,score,housecount
Random,23880585,60
algoritme,score,housecount
Random,23889840,60
algoritme,score,housecount
Random,23913975,60
algoritme,score,housecount
Random,23642880,60
algoritme,score,housecount
Random,24022320,60
algoritme,score,housecount
Random,23763030,60
algoritme,score,housecount
Random,23950230,60
algoritme,score,housecount
Random,23607495,60
algoritme,score,housecount
Random,23723085,60
algoritme,score,housecount
Random,23381880,60
algoritme,score,housecount
Random,23964315,60
algoritme,score,housecount
Random,24110730,60
algoritme,score,housecount
Random,23751030,60
algoritme,score,housecount
Random,23921805,60
algoritme,score,housecount
Random,23868720,60
algoritme,score,housecount
Random,23880240,60
algoritme,score,housecount
Random,24142635,60
algoritme,score,housecount
Random,23675595,60
algoritme,score,housecount
Random,24344115,60
algoritme,score,housecount
Random,24055275,60
algoritme,score,housecount
Random,23863440,60
algoritme,score,housecount
Random,23831325,60
algoritme,score,housecount
Random,24162450,60
algoritme,score,housecount
Random,24031410,60
algoritme,score,housecount
Random,23646180,60
algoritme,score,housecount
Random,24485580,60
algoritme,score,housecount
Random,23610150,60
algoritme,score,housecount
Random,23959365,60
algoritme,score,housecount
Random,24344730,60
algoritme,score,housecount
Random,24477315,60
algoritme,score,housecount
Random,24442560,60
algoritme,score,housecount
Random,23662005,60
algoritme,score,housecount
Random,23794110,60
algoritme,score,housecount
Random,24104955,60
algoritme,score,housecount
Random,23978265,60
algoritme,score,housecount
Random,24141255,60
algoritme,score,housecount
Random,23718510,60
algoritme,score,housecount
Random,23965335,60
algoritme,score,housecount
Random,23932890,60
algoritme,score,housecount
Random,24777045,60
algoritme,score,housecount
Random,24070950,60
algoritme,score,housecount
Random,23676120,60
algoritme,score,housecount
Random,23997615,60
algoritme,score,housecount
Random,23973705,60
algoritme,score,housecount
Random,23885025,60
algoritme,score,housecount
Random,23351145,60
algoritme,score,housecount
Random,24177060,60
algoritme,score,housecount
Random,24316425,60
algoritme,score,housecount
Random,23702430,60
algoritme,score,housecount
Random,23646915,60
algoritme,score,housecount
Random,23857170,60
algoritme,score,housecount
Random,23849055,60
algoritme,score,housecount
Random,23722785,60
algoritme,score,housecount
Random,24360285,60
algoritme,score,housecount
Random,24412665,60
algoritme,score,housecount
Random,23670285,60
algoritme,score,housecount
Random,24488730,60
algoritme,score,housecount
Random,24378720,60
algoritme,score,housecount
Random,24366675,60
algoritme,score,housecount
Random,23846835,60
algoritme,score,housecount
Random,24216480,60
algoritme,score,housecount
Random,23903100,60
algoritme,score,housecount
Random,23998095,60
algoritme,score,housecount
Random,24053895,60
algoritme,score,housecount
Random,23692905,60
algoritme,score,housecount
Random,24356955,60
algoritme,score,housecount
Random,24326460,60
algoritme,score,housecount
